GEN WMOST <- VC WMOST voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
062	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	5163
063	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	5164
064	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	5165
065	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	5166
066	CRASH_CAR	SOUND_PED_CRASH_CAR	5129
067	CRASH_CAR	SOUND_PED_CRASH_CAR	5130
068	CRASH_CAR	SOUND_PED_CRASH_CAR	5131
069	CRASH_CAR	SOUND_PED_CRASH_CAR	5132
070	CRASH_CAR	SOUND_PED_CRASH_CAR	5133
071	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	5163
072	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	5164
073	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	5165
074	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	5166
075	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	5167
076	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	5168
077	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	5169
078	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	5163
079	DODGE	SOUND_PED_EVADE	5145
080	DODGE	SOUND_PED_EVADE	5146
081	DODGE	SOUND_PED_EVADE	5147
082	DODGE	SOUND_PED_EVADE	5148
083	DODGE	SOUND_PED_EVADE	5149
084	DODGE	SOUND_PED_EVADE	5150
085	DODGE	SOUND_PED_EVADE	5151
086	DODGE	SOUND_PED_EVADE	5152
087	DODGE	SOUND_PED_EVADE	5145
088	DODGE	SOUND_PED_EVADE	5146
089	DRUGS_BUY	-	silence
090	DRUGS_BUY	-	silence
091	DRUGS_BUY	-	silence
092	DRUGS_BUY	-	silence
093	DRUGS_BUY	-	silence
094	DRUGS_BUY	-	silence
095	DRUGS_BUY	-	silence
096	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	5153
097	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	5154
098	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	5153
099	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	5154
100	FIGHT	SOUND_PED_ATTACK	5155
101	FIGHT	SOUND_PED_ATTACK	5156
102	FIGHT	SOUND_PED_ATTACK	5157
103	FIGHT	SOUND_PED_ATTACK	5158
104	FIGHT	SOUND_PED_ATTACK	5159
105	FIGHT	SOUND_PED_ATTACK	5160
106	FIGHT	SOUND_PED_ATTACK	5161
107	FIGHT	SOUND_PED_ATTACK	5162
108	GUN_COOL	SOUND_PED_HANDS_UP	5170
109	GUN_COOL	SOUND_PED_HANDS_UP	5171
110	GUN_COOL	SOUND_PED_HANDS_UP	5172
111	GUN_COOL	SOUND_PED_HANDS_UP	5173
112	GUN_COOL	SOUND_PED_HANDS_UP	5174
113	GUN_COOL	SOUND_PED_HANDS_UP	5170
114	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5178
115	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5179
116	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5180
117	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5181
118	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5178
119	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5179
120	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5180
121	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5181
122	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5178
123	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5178
124	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5179
125	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5180
126	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5181
127	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5178
128	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5179
129	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5180
130	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5181
131	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5178
132	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5179
133	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
134	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
135	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
136	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
137	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
138	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
139	LIKE_DISMISS_REPLY	-	silence
140	LIKE_DISMISS_REPLY	-	silence
141	LIKE_DISMISS_REPLY	-	silence
142	LIKE_DISMISS_REPLY	-	silence
143	LIKE_DISMISS_REPLY	-	silence
144	LIKE_DISMISS_REPLY	-	silence
145	LIKE_DISMISS_REPLY	-	silence
146	MUGGED	SOUND_PED_ROBBED	5188
147	MUGGED	SOUND_PED_ROBBED	5189
148	MUGGED	SOUND_PED_ROBBED	5188
149	MUGGED	SOUND_PED_ROBBED	5189
150	PCONV_AGREE_BAD	-	silence
151	PCONV_AGREE_BAD	-	silence
152	PCONV_AGREE_BAD	-	silence
153	PCONV_AGREE_BAD	-	silence
154	PCONV_AGREE_GOOD	-	silence
155	PCONV_AGREE_GOOD	-	silence
156	PCONV_AGREE_GOOD	-	silence
157	PCONV_AGREE_GOOD	-	silence
158	PCONV_ANS_NO	-	silence
159	PCONV_ANS_NO	-	silence
160	PCONV_ANS_NO	-	silence
161	PCONV_ANS_NO	-	silence
162	PCONV_DISMISS	-	silence
163	PCONV_DISMISS	-	silence
164	PCONV_DISMISS	-	silence
165	PCONV_GREET_FEM	-	silence
166	PCONV_GREET_FEM	-	silence
167	PCONV_GREET_MALE	-	silence
168	PCONV_GREET_MALE	-	silence
169	PCONV_GREET_MALE	-	silence
170	PCONV_PART_FEM	-	silence
171	PCONV_PART_FEM	-	silence
172	PCONV_PART_FEM	-	silence
173	PCONV_PART_MALE	-	silence
174	PCONV_PART_MALE	-	silence
175	PCONV_PART_MALE	-	silence
176	PCONV_QUESTION	-	silence
177	PCONV_QUESTION	-	silence
178	PCONV_QUESTION	-	silence
179	PCONV_QUESTION	-	silence
180	PCONV_STATE_BAD	-	silence
181	PCONV_STATE_BAD	-	silence
182	PCONV_STATE_BAD	-	silence
183	PCONV_STATE_BAD	-	silence
184	PCONV_STATE_GOOD	-	silence
185	PCONV_STATE_GOOD	-	silence
186	PCONV_STATE_GOOD	-	silence
187	PCONV_STATE_GOOD	-	silence
188	SAVED	-	silence
189	SAVED	-	silence
190	SAVED	-	silence
191	SAVED	-	silence
192	SHOCKED	SOUND_PED_ACCIDENTREACTION1	5190
193	SHOCKED	SOUND_PED_ACCIDENTREACTION1	5190
194	SHOCKED	SOUND_PED_ACCIDENTREACTION1	5190
195	SHOCKED	SOUND_PED_ACCIDENTREACTION1	5190
196	SHOP_BROWSE	-	silence
197	SHOP_BROWSE	-	silence
198	SHOP_BROWSE	-	silence
199	SHOP_BROWSE	-	silence
200	SHOP_BROWSE	-	silence
201	SHOP_BROWSE	-	silence
202	SHOP_BROWSE	-	silence
203	SHOP_BUY	-	silence
204	SHOP_BUY	-	silence
205	SHOP_BUY	-	silence
206	SHOP_BUY	-	silence
207	TAXI_BAIL	-	silence
208	TAXI_BAIL	-	silence
209	TAXI_BAIL	-	silence
210	TAXI_BAIL	-	silence
211	TAXI_HAIL	SOUND_PED_TAXI_WAIT	5191
212	TAXI_HAIL	SOUND_PED_TAXI_WAIT	5191
213	TAXI_HIT_PED	-	silence
214	TAXI_HIT_PED	-	silence
215	TAXI_HIT_PED	-	silence
216	TAXI_HIT_PED	-	silence
217	TAXI_START	-	silence
218	TAXI_START	-	silence
219	TAXI_START	-	silence
220	TAXI_SUCCESS	-	silence
221	TAXI_SUCCESS	-	silence
222	TAXI_SUCCESS	-	silence
223	TAXI_TIP	-	silence
224	TAXI_TIP	-	silence
225	TAXI_TIP	-	silence
226	TRAPPED	SOUND_PED_HANDS_COWER	silence
227	TRAPPED	SOUND_PED_HANDS_COWER	silence
228	TRAPPED	SOUND_PED_HANDS_COWER	silence
229	TRAPPED	SOUND_PED_HANDS_COWER	silence
230	TRAPPED	SOUND_PED_HANDS_COWER	silence
