GEN WFYLG <- VC WFYLG voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
041	CONV_IGNORED	SOUND_PED_WAIT_DOUBLEBACK	silence
042	CONV_IGNORED	SOUND_PED_WAIT_DOUBLEBACK	silence
043	DODGE	SOUND_PED_EVADE	8252
044	DODGE	SOUND_PED_EVADE	8253
045	DODGE	SOUND_PED_EVADE	8254
046	DODGE	SOUND_PED_EVADE	8255
047	DODGE	SOUND_PED_EVADE	8256
048	DODGE	SOUND_PED_EVADE	8257
049	DODGE	SOUND_PED_EVADE	8258
050	DODGE	SOUND_PED_EVADE	8259
051	DODGE	SOUND_PED_EVADE	8252
052	DODGE	SOUND_PED_EVADE	8253
053	DODGE	SOUND_PED_EVADE	8254
054	EYEING_PED	SOUND_PED_CHAT_SEXY	silence
055	EYEING_PED	SOUND_PED_CHAT_SEXY	silence
056	EYEING_PED	SOUND_PED_CHAT_SEXY	silence
057	EYEING_PED	SOUND_PED_CHAT_SEXY	silence
058	EYEING_PED	SOUND_PED_CHAT_SEXY	silence
059	EYEING_PED	SOUND_PED_CHAT_SEXY	silence
060	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
061	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
062	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
063	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
064	FIGHT	SOUND_PED_ATTACK	8260
065	FIGHT	SOUND_PED_ATTACK	8261
066	FIGHT	SOUND_PED_ATTACK	8262
067	FIGHT	SOUND_PED_ATTACK	8263
068	FIGHT	SOUND_PED_ATTACK	8264
069	FIGHT	SOUND_PED_ATTACK	8265
070	FIGHT	SOUND_PED_ATTACK	8266
071	FIGHT	SOUND_PED_ATTACK	8260
072	FIGHT	SOUND_PED_ATTACK	8261
073	FIGHT	SOUND_PED_ATTACK	8262
074	GUN_RUN	SOUND_PED_FLEE_RUN	silence
075	GUN_RUN	SOUND_PED_FLEE_RUN	silence
076	GUN_RUN	SOUND_PED_FLEE_RUN	silence
077	GUN_RUN	SOUND_PED_FLEE_RUN	silence
078	GUN_RUN	SOUND_PED_FLEE_RUN	silence
079	LIKE_DISMISS_REPLY	-	silence
080	LIKE_DISMISS_REPLY	-	silence
081	LIKE_DISMISS_REPLY	-	silence
082	LIKE_DISMISS_REPLY	-	silence
083	LIKE_DISMISS_REPLY	-	silence
084	LIKE_DISMISS_REPLY	-	silence
085	PCONV_AGREE_BAD	-	silence
086	PCONV_AGREE_BAD	-	silence
087	PCONV_AGREE_GOOD	-	silence
088	PCONV_AGREE_GOOD	-	silence
089	PCONV_AGREE_GOOD	-	silence
090	PCONV_AGREE_GOOD	-	silence
091	PCONV_AGREE_GOOD	-	silence
092	PCONV_ANS_NO	-	silence
093	PCONV_ANS_NO	-	silence
094	PCONV_ANS_NO	-	silence
095	PCONV_ANS_NO	-	silence
096	PCONV_DISMISS	-	silence
097	PCONV_DISMISS	-	silence
098	PCONV_DISMISS	-	silence
099	PCONV_DISMISS	-	silence
100	PCONV_GREET_FEM	-	silence
101	PCONV_GREET_FEM	-	silence
102	PCONV_GREET_FEM	-	silence
103	PCONV_GREET_FEM	-	silence
104	PCONV_GREET_MALE	-	silence
105	PCONV_GREET_MALE	-	silence
106	PCONV_GREET_MALE	-	silence
107	PCONV_GREET_MALE	-	silence
108	PCONV_PART_FEM	-	silence
109	PCONV_PART_FEM	-	silence
110	PCONV_PART_FEM	-	silence
111	PCONV_PART_MALE	-	silence
112	PCONV_PART_MALE	-	silence
113	PCONV_PART_MALE	-	silence
114	PCONV_PART_MALE	-	silence
115	PCONV_PART_MALE	-	silence
116	PCONV_QUESTION	-	silence
117	PCONV_QUESTION	-	silence
118	PCONV_QUESTION	-	silence
119	PCONV_STATE_BAD	-	silence
120	PCONV_STATE_BAD	-	silence
121	PCONV_STATE_BAD	-	silence
122	PCONV_STATE_GOOD	-	silence
123	PCONV_STATE_GOOD	-	silence
124	PCONV_STATE_GOOD	-	silence
125	PCONV_STATE_GOOD	-	silence
126	SAVED	-	silence
127	SAVED	-	silence
128	SHOCKED	SOUND_PED_ACCIDENTREACTION1	8272
129	SHOCKED	SOUND_PED_ACCIDENTREACTION1	8272
130	SHOCKED	SOUND_PED_ACCIDENTREACTION1	8272
131	SHOCKED	SOUND_PED_ACCIDENTREACTION1	8272
132	SHOCKED	SOUND_PED_ACCIDENTREACTION1	8272
133	SPRAYED	-	silence
134	SPRAYED	-	silence
135	SPRAYED	-	silence
