GEN BFYPRO <- VC BFYPR voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
071	DRUGS_BUY	-	silence
072	DRUGS_BUY	-	silence
073	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
074	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
075	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
076	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
077	FIGHT	SOUND_PED_ATTACK	5355
078	FIGHT	SOUND_PED_ATTACK	5356
079	FIGHT	SOUND_PED_ATTACK	5357
080	FIGHT	SOUND_PED_ATTACK	5358
081	FIGHT	SOUND_PED_ATTACK	5359
082	FIGHT	SOUND_PED_ATTACK	5360
083	FIGHT	SOUND_PED_ATTACK	5361
084	FIGHT	SOUND_PED_ATTACK	5355
085	FIGHT	SOUND_PED_ATTACK	5356
086	FIGHT	SOUND_PED_ATTACK	5357
087	FIGHT	SOUND_PED_ATTACK	5358
088	GIVING_HEAD	-	silence
089	GIVING_HEAD	-	silence
090	GIVING_HEAD	-	silence
091	GIVING_HEAD	-	silence
092	GIVING_HEAD	-	silence
093	GIVING_HEAD	-	silence
094	GIVING_HEAD	-	silence
095	GIVING_HEAD	-	silence
096	GIVING_HEAD	-	silence
097	GIVING_HEAD	-	silence
098	GIVING_HEAD	-	silence
099	GUN_COOL	SOUND_PED_HANDS_UP	5369
100	GUN_COOL	SOUND_PED_HANDS_UP	5370
101	GUN_COOL	SOUND_PED_HANDS_UP	5371
102	GUN_COOL	SOUND_PED_HANDS_UP	5372
103	GUN_COOL	SOUND_PED_HANDS_UP	5373
104	HAVING_SEX	-	silence
105	HAVING_SEX	-	silence
106	HAVING_SEX	-	silence
107	HAVING_SEX	-	silence
108	HAVING_SEX	-	silence
109	HAVING_SEX	-	silence
110	HAVING_SEX	-	silence
111	HAVING_SEX	-	silence
112	HAVING_SEX	-	silence
113	HAVING_SEX	-	silence
114	HAVING_SEX	-	silence
115	HAVING_SEX	-	silence
116	HAVING_SEX	-	silence
117	HAVING_SEX	-	silence
118	HAVING_SEX	-	silence
119	HAVING_SEX	-	silence
120	HAVING_SEX	-	silence
121	HAVING_SEX	-	silence
122	HAVING_SEX	-	silence
123	HAVING_SEX	-	silence
124	LIKE_DISMISS_REPLY	-	silence
125	LIKE_DISMISS_REPLY	-	silence
126	LIKE_DISMISS_REPLY	-	silence
127	LIKE_DISMISS_REPLY	-	silence
128	LIKE_DISMISS_REPLY	-	silence
129	LIKE_DISMISS_REPLY	-	silence
130	MUGGED	SOUND_PED_ROBBED	5374
131	MUGGED	SOUND_PED_ROBBED	5375
132	MUGGED	SOUND_PED_ROBBED	5374
133	PCONV_AGREE_BAD	-	silence
134	PCONV_AGREE_BAD	-	silence
135	PCONV_AGREE_BAD	-	silence
136	PCONV_AGREE_GOOD	-	silence
137	PCONV_AGREE_GOOD	-	silence
138	PCONV_AGREE_GOOD	-	silence
139	PCONV_AGREE_GOOD	-	silence
140	PCONV_ANS_NO	-	silence
141	PCONV_ANS_NO	-	silence
142	PCONV_ANS_NO	-	silence
143	PCONV_ANS_NO	-	silence
144	PCONV_DISMISS	-	silence
145	PCONV_DISMISS	-	silence
146	PCONV_DISMISS	-	silence
147	PCONV_GREET_FEM	-	silence
148	PCONV_GREET_FEM	-	silence
149	PCONV_GREET_FEM	-	silence
150	PCONV_GREET_MALE	-	silence
151	PCONV_GREET_MALE	-	silence
152	PCONV_GREET_MALE	-	silence
153	PCONV_PART_FEM	-	silence
154	PCONV_PART_FEM	-	silence
155	PCONV_PART_FEM	-	silence
156	PCONV_PART_MALE	-	silence
157	PCONV_PART_MALE	-	silence
158	PCONV_PART_MALE	-	silence
159	PCONV_QUESTION	-	silence
160	PCONV_QUESTION	-	silence
161	PCONV_QUESTION	-	silence
162	PCONV_QUESTION	-	silence
163	PCONV_QUESTION	-	silence
164	PCONV_QUESTION	-	silence
165	PCONV_STATE_BAD	-	silence
166	PCONV_STATE_BAD	-	silence
167	PCONV_STATE_BAD	-	silence
168	PCONV_STATE_BAD	-	silence
169	PCONV_STATE_BAD	-	silence
170	PCONV_STATE_GOOD	-	silence
171	PCONV_STATE_GOOD	-	silence
172	PCONV_STATE_GOOD	-	silence
173	PCONV_STATE_GOOD	-	silence
174	SAVED	-	silence
175	SAVED	-	silence
176	SHOCKED	SOUND_PED_ACCIDENTREACTION1	5376
177	SHOCKED	SOUND_PED_ACCIDENTREACTION1	5376
178	SHOCKED	SOUND_PED_ACCIDENTREACTION1	5376
179	SHOCKED	SOUND_PED_ACCIDENTREACTION1	5376
180	SHOCKED	SOUND_PED_ACCIDENTREACTION1	5376
181	SHOP_BUY	-	silence
182	SHOP_BUY	-	silence
183	SHOP_BUY	-	silence
184	SHOP_BUY	-	silence
185	SOLICIT	SOUND_PED_SOLICIT	5379
186	SOLICIT	SOUND_PED_SOLICIT	5380
187	SOLICIT	SOUND_PED_SOLICIT	5381
188	SOLICIT	SOUND_PED_SOLICIT	5382
189	SOLICIT	SOUND_PED_SOLICIT	5383
190	SOLICIT	SOUND_PED_SOLICIT	5384
191	SOLICIT	SOUND_PED_SOLICIT	5385
192	SOLICIT	SOUND_PED_SOLICIT	5386
193	SOLICIT	SOUND_PED_SOLICIT	5387
194	SOLICIT	SOUND_PED_SOLICIT	5388
195	SOLICIT_THANKS	-	silence
196	SOLICIT_THANKS	-	silence
197	SOLICIT_THANKS	-	silence
198	SOLICIT_THANKS	-	silence
199	SOLICIT_THANKS	-	silence
200	SOLICIT_THANKS	-	silence
201	SOLICIT_THANKS	-	silence
202	SOLICIT_THANKS	-	silence
203	SOLICIT_UNREASONABLE	-	silence
204	SOLICIT_UNREASONABLE	-	silence
205	SOLICIT_UNREASONABLE	-	silence
206	SOLICIT_UNREASONABLE	-	silence
207	SOLICIT_UNREASONABLE	-	silence
208	SOLICIT_UNREASONABLE	-	silence
209	SOLICIT_UNREASONABLE	-	silence
210	SOLICIT_UNREASONABLE	-	silence
211	SOLICIT_UNREASONABLE	-	silence
212	SOLICIT_UNREASONABLE	-	silence
213	SOLICIT_UNREASONABLE	-	silence
214	SOLICIT_UNREASONABLE	-	silence
215	TAXI_BAIL	-	silence
216	TAXI_BAIL	-	silence
217	TAXI_BAIL	-	silence
218	TAXI_HAIL	SOUND_PED_TAXI_WAIT	5392
219	TAXI_HAIL	SOUND_PED_TAXI_WAIT	5393
220	TAXI_HIT_PED	-	silence
221	TAXI_HIT_PED	-	silence
222	TAXI_HIT_PED	-	silence
223	TAXI_HIT_PED	-	silence
224	TAXI_HIT_PED	-	silence
225	TAXI_HIT_PED	-	silence
226	TAXI_START	-	silence
227	TAXI_START	-	silence
228	TAXI_START	-	silence
229	TAXI_SUCCESS	-	silence
230	TAXI_SUCCESS	-	silence
231	TAXI_SUCCESS	-	silence
232	TAXI_TIP	-	silence
233	TAXI_TIP	-	silence
234	TRAPPED	SOUND_PED_HANDS_COWER	silence
235	TRAPPED	SOUND_PED_HANDS_COWER	silence
236	TRAPPED	SOUND_PED_HANDS_COWER	silence
237	TRAPPED	SOUND_PED_HANDS_COWER	silence
238	TRAPPED	SOUND_PED_HANDS_COWER	silence
