GEN BMYRI <- VC BMYRI voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
059	CRASH_CAR	SOUND_PED_CRASH_CAR	5411
060	CRASH_CAR	SOUND_PED_CRASH_CAR	5412
061	CRASH_CAR	SOUND_PED_CRASH_CAR	5413
062	CRASH_CAR	SOUND_PED_CRASH_CAR	5407
063	DODGE	SOUND_PED_EVADE	5414
064	DODGE	SOUND_PED_EVADE	5415
065	DODGE	SOUND_PED_EVADE	5416
066	DODGE	SOUND_PED_EVADE	5417
067	DODGE	SOUND_PED_EVADE	5418
068	DODGE	SOUND_PED_EVADE	5419
069	DODGE	SOUND_PED_EVADE	5420
070	DODGE	SOUND_PED_EVADE	5421
071	DODGE	SOUND_PED_EVADE	5414
072	DODGE	SOUND_PED_EVADE	5415
073	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	5422
074	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	5422
075	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	5422
076	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	5422
077	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	5422
078	GUN_RUN	SOUND_PED_FLEE_RUN	5445
079	GUN_RUN	SOUND_PED_FLEE_RUN	5446
080	GUN_RUN	SOUND_PED_FLEE_RUN	5447
081	GUN_RUN	SOUND_PED_FLEE_RUN	5448
082	GUN_RUN	SOUND_PED_FLEE_RUN	5445
083	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5437
084	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5438
085	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5439
086	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5440
087	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5437
088	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5438
089	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5439
090	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5440
091	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5437
092	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5438
093	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5439
094	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5440
095	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	5437
096	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5437
097	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5438
098	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5439
099	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5440
100	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5437
101	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5438
102	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5439
103	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5440
104	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5437
105	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	5438
106	LIKE_DISMISS_REPLY	-	silence
107	LIKE_DISMISS_REPLY	-	silence
108	LIKE_DISMISS_REPLY	-	silence
109	LIKE_DISMISS_REPLY	-	silence
110	LIKE_DISMISS_REPLY	-	silence
111	MUGGED	SOUND_PED_ROBBED	5443
112	MUGGED	SOUND_PED_ROBBED	5444
113	MUGGED	SOUND_PED_ROBBED	5443
114	PCONV_AGREE_BAD	-	silence
115	PCONV_AGREE_BAD	-	silence
116	PCONV_AGREE_BAD	-	silence
117	PCONV_AGREE_BAD	-	silence
118	PCONV_AGREE_GOOD	-	silence
119	PCONV_AGREE_GOOD	-	silence
120	PCONV_AGREE_GOOD	-	silence
121	PCONV_AGREE_GOOD	-	silence
122	PCONV_ANS_NO	-	silence
123	PCONV_ANS_NO	-	silence
124	PCONV_ANS_NO	-	silence
125	PCONV_ANS_NO	-	silence
126	PCONV_ANS_NO	-	silence
127	PCONV_DISMISS	-	silence
128	PCONV_DISMISS	-	silence
129	PCONV_DISMISS	-	silence
130	PCONV_DISMISS	-	silence
131	PCONV_GREET_FEM	-	silence
132	PCONV_GREET_FEM	-	silence
133	PCONV_GREET_FEM	-	silence
134	PCONV_GREET_FEM	-	silence
135	PCONV_GREET_MALE	-	silence
136	PCONV_GREET_MALE	-	silence
137	PCONV_GREET_MALE	-	silence
138	PCONV_GREET_MALE	-	silence
139	PCONV_PART_FEM	-	silence
140	PCONV_PART_FEM	-	silence
141	PCONV_PART_FEM	-	silence
142	PCONV_PART_MALE	-	silence
143	PCONV_PART_MALE	-	silence
144	PCONV_PART_MALE	-	silence
145	PCONV_QUESTION	-	silence
146	PCONV_QUESTION	-	silence
147	PCONV_QUESTION	-	silence
148	PCONV_QUESTION	-	silence
149	PCONV_QUESTION	-	silence
150	PCONV_QUESTION	-	silence
151	PCONV_STATE_BAD	-	silence
152	PCONV_STATE_BAD	-	silence
153	PCONV_STATE_BAD	-	silence
154	PCONV_STATE_GOOD	-	silence
155	PCONV_STATE_GOOD	-	silence
156	PCONV_STATE_GOOD	-	silence
157	PCONV_STATE_GOOD	-	silence
158	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	5445
159	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	5446
160	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	5447
161	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	5448
162	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	5445
163	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	5446
164	SAVED	-	silence
165	SAVED	-	silence
166	SAVED	-	silence
167	SAVED	-	silence
168	SHOCKED	SOUND_PED_ACCIDENTREACTION1	5449
169	SHOCKED	SOUND_PED_ACCIDENTREACTION1	5449
170	SHOCKED	SOUND_PED_ACCIDENTREACTION1	5449
171	SHOP_BROWSE	-	silence
172	SHOP_BROWSE	-	silence
173	SHOP_BROWSE	-	silence
174	SHOP_BROWSE	-	silence
175	SHOP_BROWSE	-	silence
176	SHOP_BUY	-	silence
177	SHOP_BUY	-	silence
178	SHOP_BUY	-	silence
179	SHOP_BUY	-	silence
180	SHOP_BUY	-	silence
181	SHOP_BUY	-	silence
182	SPRAYED	-	silence
183	SPRAYED	-	silence
184	SPRAYED	-	silence
185	SPRAYED	-	silence
186	SPRAYED	-	silence
187	TAXI_BAIL	-	silence
188	TAXI_BAIL	-	silence
189	TAXI_BAIL	-	silence
190	TAXI_BAIL	-	silence
191	TAXI_HAIL	SOUND_PED_TAXI_WAIT	5453
192	TAXI_HAIL	SOUND_PED_TAXI_WAIT	5453
193	TAXI_HIT_PED	-	silence
194	TAXI_HIT_PED	-	silence
195	TAXI_HIT_PED	-	silence
196	TAXI_HIT_PED	-	silence
197	TAXI_HIT_PED	-	silence
198	TAXI_HIT_PED	-	silence
199	TAXI_START	-	silence
200	TAXI_START	-	silence
201	TAXI_START	-	silence
202	TAXI_START	-	silence
203	TAXI_SUCCESS	-	silence
204	TAXI_SUCCESS	-	silence
205	TAXI_SUCCESS	-	silence
206	TAXI_SUCCESS	-	silence
207	TAXI_TIP	-	silence
208	TAXI_TIP	-	silence
209	TAXI_TIP	-	silence
210	TRAPPED	SOUND_PED_HANDS_COWER	5430
211	TRAPPED	SOUND_PED_HANDS_COWER	5431
212	TRAPPED	SOUND_PED_HANDS_COWER	5432
213	TRAPPED	SOUND_PED_HANDS_COWER	5433
214	TRAPPED	SOUND_PED_HANDS_COWER	5434
215	TRAPPED	SOUND_PED_HANDS_COWER	5435
216	TRAPPED	SOUND_PED_HANDS_COWER	5436
217	VALET_BAD	-	silence
218	VALET_BAD	-	silence
219	VALET_BAD	-	silence
220	VALET_BAD	-	silence
221	VALET_GOOD	-	silence
222	VALET_GOOD	-	silence
223	VALET_GOOD	-	silence
224	VALET_GOOD	-	silence
225	VALET_PARK_CAR	-	silence
226	VALET_PARK_CAR	-	silence
227	VALET_PARK_CAR	-	silence
228	VALET_PARK_CAR	-	silence
