GEN BMYCR <- VC BMYKR voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
049	CONV_IGNORED	SOUND_PED_WAIT_DOUBLEBACK	silence
050	CONV_IGNORED	SOUND_PED_WAIT_DOUBLEBACK	silence
051	CONV_IGNORED	SOUND_PED_WAIT_DOUBLEBACK	silence
052	CONV_IGNORED	SOUND_PED_WAIT_DOUBLEBACK	silence
053	CONV_IGNORED	SOUND_PED_WAIT_DOUBLEBACK	silence
054	CONV_IGNORED	SOUND_PED_WAIT_DOUBLEBACK	silence
055	CONV_LIKE_CAR	-	silence
056	CONV_LIKE_CAR	-	silence
057	CONV_LIKE_CAR	-	silence
058	CONV_LIKE_CAR	-	silence
059	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	6571
060	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	6572
061	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	6573
062	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	6574
063	CRASH_CAR	SOUND_PED_CRASH_CAR	6544
064	CRASH_CAR	SOUND_PED_CRASH_CAR	6545
065	CRASH_CAR	SOUND_PED_CRASH_CAR	6546
066	CRASH_CAR	SOUND_PED_CRASH_CAR	6547
067	CRASH_CAR	SOUND_PED_CRASH_CAR	6548
068	CRASH_CAR	SOUND_PED_CRASH_CAR	6549
069	CRASH_CAR	SOUND_PED_CRASH_CAR	6550
070	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	6571
071	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	6572
072	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	6573
073	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	6574
074	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	6575
075	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	6576
076	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	6577
077	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	6571
078	CRIMINAL_PLEAD	-	silence
079	CRIMINAL_PLEAD	-	silence
080	CRIMINAL_PLEAD	-	silence
081	CRIMINAL_PLEAD	-	silence
082	CRIMINAL_PLEAD	-	silence
083	CRIMINAL_PLEAD	-	silence
084	CRIMINAL_PLEAD	-	silence
085	CRIMINAL_PLEAD	-	silence
086	DODGE	SOUND_PED_EVADE	6553
087	DODGE	SOUND_PED_EVADE	6554
088	DODGE	SOUND_PED_EVADE	6555
089	DODGE	SOUND_PED_EVADE	6556
090	DODGE	SOUND_PED_EVADE	6557
091	DODGE	SOUND_PED_EVADE	6558
092	DODGE	SOUND_PED_EVADE	6559
093	DODGE	SOUND_PED_EVADE	6560
094	DODGE	SOUND_PED_EVADE	6553
095	DODGE	SOUND_PED_EVADE	6554
096	DODGE	SOUND_PED_EVADE	6555
097	DRUGS_BUY	-	silence
098	DRUGS_BUY	-	silence
099	DRUGS_BUY	-	silence
100	DRUGS_BUY	-	silence
101	DRUGS_BUY	-	silence
102	DRUGS_BUY	-	silence
103	EYEING_PED	SOUND_PED_CHAT_SEXY	6561
104	EYEING_PED	SOUND_PED_CHAT_SEXY	6562
105	EYEING_PED	SOUND_PED_CHAT_SEXY	6561
106	EYEING_PED	SOUND_PED_CHAT_SEXY	6562
107	EYEING_PED	SOUND_PED_CHAT_SEXY	6561
108	EYEING_PED	SOUND_PED_CHAT_SEXY	6562
109	FIGHT	SOUND_PED_ATTACK	6563
110	FIGHT	SOUND_PED_ATTACK	6564
111	FIGHT	SOUND_PED_ATTACK	6565
112	FIGHT	SOUND_PED_ATTACK	6566
113	FIGHT	SOUND_PED_ATTACK	6567
114	FIGHT	SOUND_PED_ATTACK	6568
115	FIGHT	SOUND_PED_ATTACK	6569
116	FIGHT	SOUND_PED_ATTACK	6570
117	FIGHT	SOUND_PED_ATTACK	6563
118	FIGHT	SOUND_PED_ATTACK	6564
119	FIGHT	SOUND_PED_ATTACK	6565
120	GUN_COOL	SOUND_PED_HANDS_UP	6578
121	GUN_COOL	SOUND_PED_HANDS_UP	6579
122	GUN_COOL	SOUND_PED_HANDS_UP	6580
123	GUN_COOL	SOUND_PED_HANDS_UP	6581
124	GUN_COOL	SOUND_PED_HANDS_UP	6582
125	GUN_COOL	SOUND_PED_HANDS_UP	6583
126	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6588
127	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6589
128	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6590
129	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6591
130	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6592
131	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6593
132	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6588
133	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6589
134	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6590
135	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6588
136	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6589
137	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6590
138	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6591
139	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6592
140	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6593
141	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6588
142	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6589
143	JACKING_GENERIC	SOUND_PED_CAR_JACKING	6594
144	JACKING_GENERIC	SOUND_PED_CAR_JACKING	6595
145	JACKING_GENERIC	SOUND_PED_CAR_JACKING	6596
146	JACKING_GENERIC	SOUND_PED_CAR_JACKING	6597
147	JACKING_GENERIC	SOUND_PED_CAR_JACKING	6598
148	JACKING_GENERIC	SOUND_PED_CAR_JACKING	6599
149	JACKING_GENERIC	SOUND_PED_CAR_JACKING	6600
150	JACKING_GENERIC	SOUND_PED_CAR_JACKING	6601
151	JACKING_GENERIC	SOUND_PED_CAR_JACKING	6602
152	LIKE_DISMISS_REPLY	-	silence
153	LIKE_DISMISS_REPLY	-	silence
154	LIKE_DISMISS_REPLY	-	silence
155	LIKE_DISMISS_REPLY	-	silence
156	LIKE_DISMISS_REPLY	-	silence
157	LIKE_DISMISS_REPLY	-	silence
158	LIKE_DISMISS_REPLY	-	silence
159	MUGGING	SOUND_PED_MUGGING	6609
160	MUGGING	SOUND_PED_MUGGING	6610
161	MUGGING	SOUND_PED_MUGGING	6611
162	MUGGING	SOUND_PED_MUGGING	6612
163	MUGGING	SOUND_PED_MUGGING	6613
164	MUGGING	SOUND_PED_MUGGING	6614
165	PCONV_AGREE_BAD	-	silence
166	PCONV_AGREE_BAD	-	silence
167	PCONV_AGREE_BAD	-	silence
168	PCONV_AGREE_GOOD	-	silence
169	PCONV_AGREE_GOOD	-	silence
170	PCONV_AGREE_GOOD	-	silence
171	PCONV_AGREE_GOOD	-	silence
172	PCONV_AGREE_GOOD	-	silence
173	PCONV_ANS_NO	-	silence
174	PCONV_ANS_NO	-	silence
175	PCONV_ANS_NO	-	silence
176	PCONV_ANS_NO	-	silence
177	PCONV_DISMISS	-	silence
178	PCONV_DISMISS	-	silence
179	PCONV_DISMISS	-	silence
180	PCONV_DISMISS	-	silence
181	PCONV_GREET_FEM	-	silence
182	PCONV_GREET_FEM	-	silence
183	PCONV_GREET_FEM	-	silence
184	PCONV_GREET_MALE	-	silence
185	PCONV_GREET_MALE	-	silence
186	PCONV_GREET_MALE	-	silence
187	PCONV_GREET_MALE	-	silence
188	PCONV_PART_FEM	-	silence
189	PCONV_PART_FEM	-	silence
190	PCONV_PART_FEM	-	silence
191	PCONV_PART_MALE	-	silence
192	PCONV_PART_MALE	-	silence
193	PCONV_PART_MALE	-	silence
194	PCONV_PART_MALE	-	silence
195	PCONV_QUESTION	-	silence
196	PCONV_QUESTION	-	silence
197	PCONV_QUESTION	-	silence
198	PCONV_QUESTION	-	silence
199	PCONV_STATE_BAD	-	silence
200	PCONV_STATE_BAD	-	silence
201	PCONV_STATE_BAD	-	silence
202	PCONV_STATE_BAD	-	silence
203	PCONV_STATE_GOOD	-	silence
204	PCONV_STATE_GOOD	-	silence
205	PCONV_STATE_GOOD	-	silence
206	PCONV_STATE_GOOD	-	silence
207	SAVED	-	silence
208	SAVED	-	silence
209	SHOCKED	SOUND_PED_ACCIDENTREACTION1	6615
210	SHOCKED	SOUND_PED_ACCIDENTREACTION1	6616
211	SHOCKED	SOUND_PED_ACCIDENTREACTION1	6615
212	SHOCKED	SOUND_PED_ACCIDENTREACTION1	6616
213	SHOCKED	SOUND_PED_ACCIDENTREACTION1	6615
214	SPRAYED	-	silence
215	SPRAYED	-	silence
216	SPRAYED	-	silence
217	SPRAYED	-	silence
218	SPRAYED	-	silence
219	SPRAYED	-	silence
220	TAXI_HAIL	SOUND_PED_TAXI_WAIT	silence
221	TAXI_HAIL	SOUND_PED_TAXI_WAIT	silence
222	TRAPPED	SOUND_PED_HANDS_COWER	silence
223	TRAPPED	SOUND_PED_HANDS_COWER	silence
224	TRAPPED	SOUND_PED_HANDS_COWER	silence
225	TRAPPED	SOUND_PED_HANDS_COWER	silence
226	TRAPPED	SOUND_PED_HANDS_COWER	silence
227	TRAPPED	SOUND_PED_HANDS_COWER	silence
