GEN HMYST <- VC HMYST voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
129	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
130	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
131	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
132	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
133	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
134	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
135	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
136	LIKE_DISMISS_REPLY	-	silence
137	LIKE_DISMISS_REPLY	-	silence
138	LIKE_DISMISS_REPLY	-	silence
139	LIKE_DISMISS_REPLY	-	silence
140	LIKE_DISMISS_REPLY	-	silence
141	LIKE_DISMISS_REPLY	-	silence
142	LIKE_DISMISS_REPLY	-	silence
143	LIKE_DISMISS_REPLY	-	silence
144	MUGGED	SOUND_PED_ROBBED	silence
145	MUGGED	SOUND_PED_ROBBED	silence
146	MUGGED	SOUND_PED_ROBBED	silence
147	MUGGED	SOUND_PED_ROBBED	silence
148	MUGGED	SOUND_PED_ROBBED	silence
149	PCONV_AGREE_BAD	-	silence
150	PCONV_AGREE_BAD	-	silence
151	PCONV_AGREE_BAD	-	silence
152	PCONV_AGREE_BAD	-	silence
153	PCONV_AGREE_BAD	-	silence
154	PCONV_AGREE_GOOD	-	silence
155	PCONV_AGREE_GOOD	-	silence
156	PCONV_AGREE_GOOD	-	silence
157	PCONV_AGREE_GOOD	-	silence
158	PCONV_ANS_NO	-	silence
159	PCONV_ANS_NO	-	silence
160	PCONV_ANS_NO	-	silence
161	PCONV_DISMISS	-	silence
162	PCONV_DISMISS	-	silence
163	PCONV_DISMISS	-	silence
164	PCONV_GREET_FEM	-	silence
165	PCONV_GREET_FEM	-	silence
166	PCONV_GREET_FEM	-	silence
167	PCONV_GREET_FEM	-	silence
168	PCONV_GREET_MALE	-	silence
169	PCONV_GREET_MALE	-	silence
170	PCONV_GREET_MALE	-	silence
171	PCONV_PART_FEM	-	silence
172	PCONV_PART_FEM	-	silence
173	PCONV_PART_FEM	-	silence
174	PCONV_PART_MALE	-	silence
175	PCONV_PART_MALE	-	silence
176	PCONV_PART_MALE	-	silence
177	PCONV_QUESTION	-	silence
178	PCONV_QUESTION	-	silence
179	PCONV_QUESTION	-	silence
180	PCONV_QUESTION	-	silence
181	PCONV_STATE_BAD	-	silence
182	PCONV_STATE_BAD	-	silence
183	PCONV_STATE_BAD	-	silence
184	PCONV_STATE_BAD	-	silence
185	PCONV_STATE_GOOD	-	silence
186	PCONV_STATE_GOOD	-	silence
187	PCONV_STATE_GOOD	-	silence
188	SAVED	-	silence
189	SAVED	-	silence
190	SHOCKED	SOUND_PED_ACCIDENTREACTION1	7971
191	SHOCKED	SOUND_PED_ACCIDENTREACTION1	7971
192	SHOCKED	SOUND_PED_ACCIDENTREACTION1	7971
193	SHOCKED	SOUND_PED_ACCIDENTREACTION1	7971
194	SHOCKED	SOUND_PED_ACCIDENTREACTION1	7971
195	SHOCKED	SOUND_PED_ACCIDENTREACTION1	7971
196	TAXI_BAIL	-	silence
197	TAXI_BAIL	-	silence
198	TAXI_BAIL	-	silence
199	TAXI_HAIL	SOUND_PED_TAXI_WAIT	7974
200	TAXI_HAIL	SOUND_PED_TAXI_WAIT	7974
201	TAXI_HIT_PED	-	silence
202	TAXI_HIT_PED	-	silence
203	TAXI_HIT_PED	-	silence
204	TAXI_HIT_PED	-	silence
205	TAXI_HIT_PED	-	silence
206	TAXI_START	-	silence
207	TAXI_START	-	silence
208	TAXI_START	-	silence
209	TAXI_START	-	silence
210	TAXI_SUCCESS	-	silence
211	TAXI_SUCCESS	-	silence
212	TAXI_SUCCESS	-	silence
213	TAXI_SUCCESS	-	silence
214	TAXI_TIP	-	silence
215	TAXI_TIP	-	silence
216	TRAPPED	SOUND_PED_HANDS_COWER	7961
217	TRAPPED	SOUND_PED_HANDS_COWER	7962
218	TRAPPED	SOUND_PED_HANDS_COWER	7963
219	TRAPPED	SOUND_PED_HANDS_COWER	7964
220	TRAPPED	SOUND_PED_HANDS_COWER	7965
221	TRAPPED	SOUND_PED_HANDS_COWER	7966
222	VALET_BAD	-	silence
223	VALET_BAD	-	silence
224	VALET_BAD	-	silence
225	VALET_BAD	-	silence
226	VALET_GOOD	-	silence
227	VALET_GOOD	-	silence
228	VALET_GOOD	-	silence
229	VALET_GOOD	-	silence
230	VALET_PARK_CAR	-	silence
231	VALET_PARK_CAR	-	silence
232	VALET_PARK_CAR	-	silence
233	VALET_PARK_CAR	-	silence
