GEN BMOST <- VC BMOST voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
065	CRASH_CAR	SOUND_PED_CRASH_CAR	4236
066	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	4279
067	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	4280
068	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	4281
069	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	4282
070	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	4283
071	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	4284
072	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	4285
073	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	4286
074	DODGE	SOUND_PED_EVADE	4258
075	DODGE	SOUND_PED_EVADE	4259
076	DODGE	SOUND_PED_EVADE	4260
077	DODGE	SOUND_PED_EVADE	4261
078	DODGE	SOUND_PED_EVADE	4262
079	DODGE	SOUND_PED_EVADE	4263
080	DODGE	SOUND_PED_EVADE	4264
081	DODGE	SOUND_PED_EVADE	4265
082	DODGE	SOUND_PED_EVADE	4258
083	DODGE	SOUND_PED_EVADE	4259
084	DRUGS_BUY	-	silence
085	DRUGS_BUY	-	silence
086	DRUGS_BUY	-	silence
087	DRUGS_BUY	-	silence
088	DRUGS_BUY	-	silence
089	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	4266
090	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	4267
091	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	4268
092	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	4269
093	FIGHT	SOUND_PED_ATTACK	4272
094	FIGHT	SOUND_PED_ATTACK	4273
095	FIGHT	SOUND_PED_ATTACK	4274
096	FIGHT	SOUND_PED_ATTACK	4275
097	FIGHT	SOUND_PED_ATTACK	4276
098	FIGHT	SOUND_PED_ATTACK	4277
099	FIGHT	SOUND_PED_ATTACK	4278
100	FIGHT	SOUND_PED_ATTACK	4272
101	FIGHT	SOUND_PED_ATTACK	4273
102	GUN_RUN	SOUND_PED_FLEE_RUN	silence
103	GUN_RUN	SOUND_PED_FLEE_RUN	silence
104	GUN_RUN	SOUND_PED_FLEE_RUN	silence
105	GUN_RUN	SOUND_PED_FLEE_RUN	silence
106	GUN_RUN	SOUND_PED_FLEE_RUN	silence
107	GUN_RUN	SOUND_PED_FLEE_RUN	silence
108	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
109	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
110	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
111	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
112	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
113	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
114	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
115	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
116	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
117	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
118	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
119	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
120	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
121	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
122	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
123	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
124	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
125	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
126	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
127	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
128	JACKING_CAR	SOUND_PED_CAR_JACKING	silence
129	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
130	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
131	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
132	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
133	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
134	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
135	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
136	LIKE_DISMISS_REPLY	-	silence
137	LIKE_DISMISS_REPLY	-	silence
138	LIKE_DISMISS_REPLY	-	silence
139	LIKE_DISMISS_REPLY	-	silence
140	LIKE_DISMISS_REPLY	-	silence
141	LIKE_DISMISS_REPLY	-	silence
142	LIKE_DISMISS_REPLY	-	silence
143	MUGGED	SOUND_PED_ROBBED	4307
144	MUGGED	SOUND_PED_ROBBED	4308
145	MUGGED	SOUND_PED_ROBBED	4309
146	MUGGED	SOUND_PED_ROBBED	4310
147	PCONV_AGREE_BAD	-	silence
148	PCONV_AGREE_BAD	-	silence
149	PCONV_AGREE_BAD	-	silence
150	PCONV_AGREE_GOOD	-	silence
151	PCONV_AGREE_GOOD	-	silence
152	PCONV_ANS_NO	-	silence
153	PCONV_ANS_NO	-	silence
154	PCONV_ANS_NO	-	silence
155	PCONV_ANS_NO	-	silence
156	PCONV_DISMISS	-	silence
157	PCONV_DISMISS	-	silence
158	PCONV_DISMISS	-	silence
159	PCONV_DISMISS	-	silence
160	PCONV_GREET_FEM	-	silence
161	PCONV_GREET_FEM	-	silence
162	PCONV_GREET_MALE	-	silence
163	PCONV_GREET_MALE	-	silence
164	PCONV_GREET_MALE	-	silence
165	PCONV_PART_FEM	-	silence
166	PCONV_PART_FEM	-	silence
167	PCONV_PART_MALE	-	silence
168	PCONV_PART_MALE	-	silence
169	PCONV_PART_MALE	-	silence
170	PCONV_PART_MALE	-	silence
171	PCONV_QUESTION	-	silence
172	PCONV_QUESTION	-	silence
173	PCONV_QUESTION	-	silence
174	PCONV_QUESTION	-	silence
175	PCONV_STATE_BAD	-	silence
176	PCONV_STATE_BAD	-	silence
177	PCONV_STATE_BAD	-	silence
178	PCONV_STATE_GOOD	-	silence
179	PCONV_STATE_GOOD	-	silence
180	PCONV_STATE_GOOD	-	silence
181	PCONV_STATE_GOOD	-	silence
182	SAVED	-	silence
183	SAVED	-	silence
184	SHOCKED	SOUND_PED_ACCIDENTREACTION1	4311
185	SHOCKED	SOUND_PED_ACCIDENTREACTION1	4311
186	SHOCKED	SOUND_PED_ACCIDENTREACTION1	4311
187	SHOCKED	SOUND_PED_ACCIDENTREACTION1	4311
188	SHOCKED	SOUND_PED_ACCIDENTREACTION1	4311
189	SHOP_BROWSE	-	silence
190	SHOP_BROWSE	-	silence
191	SHOP_BROWSE	-	silence
192	SHOP_BUY	-	silence
193	SHOP_BUY	-	silence
194	SHOP_BUY	-	silence
195	SHOP_BUY	-	silence
196	SHOP_BUY	-	silence
197	SPRAYED	-	silence
198	SPRAYED	-	silence
199	SPRAYED	-	silence
200	SPRAYED	-	silence
201	SPRAYED	-	silence
202	TAXI_HAIL	SOUND_PED_TAXI_WAIT	4312
203	TAXI_HAIL	SOUND_PED_TAXI_WAIT	4312
204	TRAPPED	SOUND_PED_HANDS_COWER	4292
205	TRAPPED	SOUND_PED_HANDS_COWER	4293
206	TRAPPED	SOUND_PED_HANDS_COWER	4294
207	TRAPPED	SOUND_PED_HANDS_COWER	4295
208	TRAPPED	SOUND_PED_HANDS_COWER	4296
209	TRAPPED	SOUND_PED_HANDS_COWER	4297
