GEN HFYPRO <- VC HFYPR voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
150	SOLICIT_THANKS	-	silence
151	SOLICIT_THANKS	-	silence
152	SOLICIT_THANKS	-	silence
153	SOLICIT_THANKS	-	silence
154	SOLICIT_UNREASONABLE	-	silence
155	SOLICIT_UNREASONABLE	-	silence
156	SOLICIT_UNREASONABLE	-	silence
157	SOLICIT_UNREASONABLE	-	silence
158	SOLICIT_UNREASONABLE	-	silence
159	SOLICIT_UNREASONABLE	-	silence
160	SOLICIT_UNREASONABLE	-	silence
161	SOLICIT_UNREASONABLE	-	silence
162	SOLICIT_UNREASONABLE	-	silence
163	SOLICIT_UNREASONABLE	-	silence
164	TAXI_BAIL	-	silence
165	TAXI_BAIL	-	silence
166	TAXI_BAIL	-	silence
167	TAXI_HAIL	SOUND_PED_TAXI_WAIT	5987
168	TAXI_HAIL	SOUND_PED_TAXI_WAIT	5987
169	TAXI_HIT_PED	-	silence
170	TAXI_HIT_PED	-	silence
171	TAXI_HIT_PED	-	silence
172	TAXI_HIT_PED	-	silence
173	TAXI_START	-	silence
174	TAXI_START	-	silence
175	TAXI_START	-	silence
176	TAXI_SUCCESS	-	silence
177	TAXI_SUCCESS	-	silence
178	TAXI_SUCCESS	-	silence
179	TAXI_TIP	-	silence
180	TAXI_TIP	-	silence
181	TAXI_TIP	-	silence
182	TRAPPED	SOUND_PED_HANDS_COWER	silence
183	TRAPPED	SOUND_PED_HANDS_COWER	silence
184	TRAPPED	SOUND_PED_HANDS_COWER	silence
185	TRAPPED	SOUND_PED_HANDS_COWER	silence
186	TRAPPED	SOUND_PED_HANDS_COWER	silence
187	TRAPPED	SOUND_PED_HANDS_COWER	silence
188	TRAPPED	SOUND_PED_HANDS_COWER	silence
189	TRAPPED	SOUND_PED_HANDS_COWER	silence
190	TRAPPED	SOUND_PED_HANDS_COWER	silence
