EMG LAPD6 <- VC COP voice 1/5 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
049	COVER_ME	SOUND_PED_COP_HELIPILOTPHRASE	silence
050	CRASH_CAR	SOUND_PED_CRASH_CAR	silence
051	CRASH_CAR	SOUND_PED_CRASH_CAR	silence
052	CRASH_CAR	SOUND_PED_CRASH_CAR	silence
053	CRASH_CAR	SOUND_PED_CRASH_CAR	silence
054	CRASH_CAR	SOUND_PED_CRASH_CAR	silence
055	CRASH_CAR	SOUND_PED_CRASH_CAR	silence
056	CRASH_CAR	SOUND_PED_CRASH_CAR	silence
057	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	silence
058	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	silence
059	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	silence
060	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	silence
061	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	silence
062	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	silence
063	DODGE	SOUND_PED_EVADE	8491
064	DODGE	SOUND_PED_EVADE	8492
065	DODGE	SOUND_PED_EVADE	8493
066	DODGE	SOUND_PED_EVADE	8491
067	DODGE	SOUND_PED_EVADE	8492
068	DODGE	SOUND_PED_EVADE	8493
069	DODGE	SOUND_PED_EVADE	8491
070	DODGE	SOUND_PED_EVADE	8492
071	DUCK	SOUND_PED_EVADE	8491
072	DUCK	SOUND_PED_EVADE	8492
073	DUCK	SOUND_PED_EVADE	8493
074	DUCK	SOUND_PED_EVADE	8491
075	DUCK	SOUND_PED_EVADE	8492
076	DUCK	SOUND_PED_EVADE	8493
077	DUCK	SOUND_PED_EVADE	8491
078	FIGHT	SOUND_PED_ATTACK	8494
079	FIGHT	SOUND_PED_ATTACK	8495
080	FIGHT	SOUND_PED_ATTACK	8496
081	FIGHT	SOUND_PED_ATTACK	8497
082	FIGHT	SOUND_PED_ATTACK	8494
083	FIGHT	SOUND_PED_ATTACK	8495
084	FIGHT	SOUND_PED_ATTACK	8496
085	FIGHT	SOUND_PED_ATTACK	8497
086	FIGHT	SOUND_PED_ATTACK	8494
087	FIGHT	SOUND_PED_ATTACK	8495
088	FIGHT	SOUND_PED_ATTACK	8496
089	FIGHT	SOUND_PED_ATTACK	8497
090	FIGHT	SOUND_PED_ATTACK	8494
091	GOOD_CITIZEN	-	silence
092	GOOD_CITIZEN	-	silence
093	GOOD_CITIZEN	-	silence
094	GOOD_CITIZEN	-	silence
095	GOOD_CITIZEN	-	silence
096	GUN_COOL	SOUND_PED_GUNAIMEDAT2	8498
097	GUN_COOL	SOUND_PED_GUNAIMEDAT2	8499
098	GUN_COOL	SOUND_PED_GUNAIMEDAT2	8498
099	GUN_COOL	SOUND_PED_GUNAIMEDAT2	8499
100	GUN_COOL	SOUND_PED_GUNAIMEDAT2	8498
101	GUN_COOL	SOUND_PED_GUNAIMEDAT2	8499
102	MOVE_IN	SOUND_PED_COP_MANYCOPSAROUND	8508
103	MOVE_IN	SOUND_PED_COP_MANYCOPSAROUND	8509
104	MOVE_IN	SOUND_PED_COP_MANYCOPSAROUND	8508
105	MOVE_IN	SOUND_PED_COP_MANYCOPSAROUND	8509
106	MOVE_IN	SOUND_PED_COP_MANYCOPSAROUND	8508
107	SEARCH	SOUND_PED_COP_REACTION	8502
108	SEARCH	SOUND_PED_COP_REACTION	8503
109	SOLO	SOUND_PED_COP_ALONE	8504
110	SOLO	SOUND_PED_COP_ALONE	8505
111	SOLO	SOUND_PED_COP_ALONE	8506
112	SOLO	SOUND_PED_COP_ALONE	8507
113	SOLO	SOUND_PED_COP_ALONE	8504
114	SOLO	SOUND_PED_COP_ALONE	8505
115	SOLO	SOUND_PED_COP_ALONE	8506
116	SOLO	SOUND_PED_COP_ALONE	8507
117	SOLO	SOUND_PED_COP_ALONE	8504
118	SOLO	SOUND_PED_COP_ALONE	8505
119	SOLO	SOUND_PED_COP_ALONE	8506
120	SPRAYED	-	silence
121	SPRAYED	-	silence
122	SPRAYED	-	silence
123	SURROUNDED	SOUND_PED_COP_MANYCOPSAROUND	8508
124	SURROUNDED	SOUND_PED_COP_MANYCOPSAROUND	8509
125	SURROUNDED	SOUND_PED_COP_MANYCOPSAROUND	8508
126	SURROUNDED	SOUND_PED_COP_MANYCOPSAROUND	8509
127	SURROUNDED	SOUND_PED_COP_MANYCOPSAROUND	8508
128	TARGET	SOUND_PED_COP_UNK_129	8510
129	TARGET	SOUND_PED_COP_UNK_129	8511
130	TARGET	SOUND_PED_COP_UNK_129	8512
131	TARGET	SOUND_PED_COP_UNK_129	8513
132	TARGET	SOUND_PED_COP_UNK_129	8510
133	TARGET	SOUND_PED_COP_UNK_129	8511
134	TARGET	SOUND_PED_COP_UNK_129	8512
