EMG LVPD3 <- VC COP voice 1/5 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
044	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	silence
045	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	silence
046	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	silence
047	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	silence
048	DODGE	SOUND_PED_EVADE	8491
049	DODGE	SOUND_PED_EVADE	8492
050	DODGE	SOUND_PED_EVADE	8493
051	DODGE	SOUND_PED_EVADE	8491
052	DODGE	SOUND_PED_EVADE	8492
053	DODGE	SOUND_PED_EVADE	8493
054	DUCK	SOUND_PED_EVADE	8491
055	DUCK	SOUND_PED_EVADE	8492
056	DUCK	SOUND_PED_EVADE	8493
057	DUCK	SOUND_PED_EVADE	8491
058	DUCK	SOUND_PED_EVADE	8492
059	FIGHT	SOUND_PED_ATTACK	8494
060	FIGHT	SOUND_PED_ATTACK	8495
061	FIGHT	SOUND_PED_ATTACK	8496
062	FIGHT	SOUND_PED_ATTACK	8497
063	FIGHT	SOUND_PED_ATTACK	8494
064	FIGHT	SOUND_PED_ATTACK	8495
065	FIGHT	SOUND_PED_ATTACK	8496
066	FIGHT	SOUND_PED_ATTACK	8497
067	GOOD_CITIZEN	-	silence
068	GOOD_CITIZEN	-	silence
069	GOOD_CITIZEN	-	silence
070	GOOD_CITIZEN	-	silence
071	GUN_COOL	SOUND_PED_GUNAIMEDAT2	8498
072	GUN_COOL	SOUND_PED_GUNAIMEDAT2	8499
073	GUN_COOL	SOUND_PED_GUNAIMEDAT2	8498
074	GUN_COOL	SOUND_PED_GUNAIMEDAT2	8499
075	GUN_COOL	SOUND_PED_GUNAIMEDAT2	8498
076	SOLO	SOUND_PED_COP_ALONE	8504
077	SOLO	SOUND_PED_COP_ALONE	8505
078	SOLO	SOUND_PED_COP_ALONE	8506
079	SOLO	SOUND_PED_COP_ALONE	8507
080	SOLO	SOUND_PED_COP_ALONE	8504
081	SOLO	SOUND_PED_COP_ALONE	8505
082	SURROUNDED	SOUND_PED_COP_MANYCOPSAROUND	8508
083	SURROUNDED	SOUND_PED_COP_MANYCOPSAROUND	8509
084	SURROUNDED	SOUND_PED_COP_MANYCOPSAROUND	8508
085	SURROUNDED	SOUND_PED_COP_MANYCOPSAROUND	8509
086	SURROUNDED	SOUND_PED_COP_MANYCOPSAROUND	8508
087	TARGET	SOUND_PED_COP_UNK_129	8510
088	TARGET	SOUND_PED_COP_UNK_129	8511
089	TARGET	SOUND_PED_COP_UNK_129	8512
090	TARGET	SOUND_PED_COP_UNK_129	8513
091	TARGET	SOUND_PED_COP_UNK_129	8510
092	TARGET	SOUND_PED_COP_UNK_129	8511
093	TARGET	SOUND_PED_COP_UNK_129	8512
