GEN BFYRI <- VC BFYRI voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
041	CONV_IGNORED	SOUND_PED_WAIT_DOUBLEBACK	6178
042	CONV_IGNORED	SOUND_PED_WAIT_DOUBLEBACK	6177
043	CONV_LIKE_CAR	-	silence
044	CONV_LIKE_CAR	-	silence
045	CONV_LIKE_CAR	-	silence
046	CONV_LIKE_HAIR	-	silence
047	CONV_LIKE_HAIR	-	silence
048	CONV_LIKE_HAIR	-	silence
049	CONV_LIKE_HAIR	-	silence
050	CONV_LIKE_SHOES	-	silence
051	CONV_LIKE_SHOES	-	silence
052	CONV_LIKE_SHOES	-	silence
053	CRASH_CAR	SOUND_PED_CRASH_CAR	6135
054	CRASH_CAR	SOUND_PED_CRASH_CAR	6136
055	CRASH_CAR	SOUND_PED_CRASH_CAR	6137
056	CRASH_CAR	SOUND_PED_CRASH_CAR	6138
057	CRASH_CAR	SOUND_PED_CRASH_CAR	6139
058	CRASH_CAR	SOUND_PED_CRASH_CAR	6140
059	CRASH_CAR	SOUND_PED_CRASH_CAR	6141
060	CRASH_CAR	SOUND_PED_CRASH_CAR	6142
061	DODGE	SOUND_PED_EVADE	6143
062	DODGE	SOUND_PED_EVADE	6144
063	DODGE	SOUND_PED_EVADE	6145
064	DODGE	SOUND_PED_EVADE	6146
065	DODGE	SOUND_PED_EVADE	6147
066	DODGE	SOUND_PED_EVADE	6148
067	DODGE	SOUND_PED_EVADE	6149
068	DODGE	SOUND_PED_EVADE	6150
069	DODGE	SOUND_PED_EVADE	6143
070	DODGE	SOUND_PED_EVADE	6144
071	DODGE	SOUND_PED_EVADE	6145
072	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
073	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
074	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
075	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
076	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
077	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
078	GUN_RUN	SOUND_PED_FLEE_RUN	6182
079	GUN_RUN	SOUND_PED_FLEE_RUN	6183
080	GUN_RUN	SOUND_PED_FLEE_RUN	6184
081	GUN_RUN	SOUND_PED_FLEE_RUN	6185
082	GUN_RUN	SOUND_PED_FLEE_RUN	6186
083	GUN_RUN	SOUND_PED_FLEE_RUN	6187
084	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6165
085	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6166
086	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6167
087	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6168
088	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6169
089	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6170
090	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6171
091	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6172
092	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6165
093	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6166
094	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6165
095	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6166
096	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6167
097	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6168
098	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6169
099	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6170
100	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6171
101	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6172
102	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6165
103	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6166
104	LIKE_DISMISS_REPLY	-	silence
105	LIKE_DISMISS_REPLY	-	silence
106	LIKE_DISMISS_REPLY	-	silence
107	LIKE_DISMISS_REPLY	-	silence
108	LIKE_DISMISS_REPLY	-	silence
109	LIKE_DISMISS_REPLY	-	silence
110	LIKE_DISMISS_REPLY	-	silence
111	LIKE_DISMISS_REPLY	-	silence
112	MUGGED	SOUND_PED_ROBBED	6179
113	MUGGED	SOUND_PED_ROBBED	6180
114	MUGGED	SOUND_PED_ROBBED	6181
115	MUGGED	SOUND_PED_ROBBED	6179
116	MUGGED	SOUND_PED_ROBBED	6180
117	PCONV_AGREE_BAD	-	silence
118	PCONV_AGREE_BAD	-	silence
119	PCONV_AGREE_BAD	-	silence
120	PCONV_AGREE_BAD	-	silence
121	PCONV_AGREE_BAD	-	silence
122	PCONV_AGREE_GOOD	-	silence
123	PCONV_AGREE_GOOD	-	silence
124	PCONV_AGREE_GOOD	-	silence
125	PCONV_AGREE_GOOD	-	silence
126	PCONV_ANS_NO	-	silence
127	PCONV_ANS_NO	-	silence
128	PCONV_ANS_NO	-	silence
129	PCONV_ANS_NO	-	silence
130	PCONV_ANS_NO	-	silence
131	PCONV_DISMISS	-	silence
132	PCONV_DISMISS	-	silence
133	PCONV_DISMISS	-	silence
134	PCONV_GREET_FEM	-	silence
135	PCONV_GREET_FEM	-	silence
136	PCONV_GREET_FEM	-	silence
137	PCONV_GREET_MALE	-	silence
138	PCONV_GREET_MALE	-	silence
139	PCONV_GREET_MALE	-	silence
140	PCONV_GREET_MALE	-	silence
141	PCONV_PART_FEM	-	silence
142	PCONV_PART_FEM	-	silence
143	PCONV_PART_FEM	-	silence
144	PCONV_PART_MALE	-	silence
145	PCONV_PART_MALE	-	silence
146	PCONV_PART_MALE	-	silence
147	PCONV_QUESTION	-	silence
148	PCONV_QUESTION	-	silence
149	PCONV_QUESTION	-	silence
150	PCONV_QUESTION	-	silence
151	PCONV_STATE_BAD	-	silence
152	PCONV_STATE_BAD	-	silence
153	PCONV_STATE_BAD	-	silence
154	PCONV_STATE_BAD	-	silence
155	PCONV_STATE_GOOD	-	silence
156	PCONV_STATE_GOOD	-	silence
157	PCONV_STATE_GOOD	-	silence
158	PCONV_STATE_GOOD	-	silence
159	PCONV_STATE_GOOD	-	silence
160	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	6182
161	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	6183
162	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	6184
163	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	6185
164	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	6186
165	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	6187
166	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	6182
167	SAVED	-	silence
168	SAVED	-	silence
169	SAVED	-	silence
170	SHOCKED	SOUND_PED_ACCIDENTREACTION1	6188
171	SHOCKED	SOUND_PED_ACCIDENTREACTION1	6189
172	SHOCKED	SOUND_PED_ACCIDENTREACTION1	6188
173	SHOCKED	SOUND_PED_ACCIDENTREACTION1	6189
174	SHOCKED	SOUND_PED_ACCIDENTREACTION1	6188
175	SHOP_BROWSE	-	silence
176	SHOP_BROWSE	-	silence
177	SHOP_BROWSE	-	silence
178	SHOP_BROWSE	-	silence
179	SHOP_BROWSE	-	silence
180	SHOP_BROWSE	-	silence
181	SHOP_BUY	-	silence
182	SHOP_BUY	-	silence
183	SHOP_BUY	-	silence
184	SPRAYED	-	silence
185	SPRAYED	-	silence
186	SPRAYED	-	silence
187	SPRAYED	-	silence
188	SPRAYED	-	silence
189	TAXI_BAIL	-	silence
190	TAXI_BAIL	-	silence
191	TAXI_BAIL	-	silence
192	TAXI_HAIL	SOUND_PED_TAXI_WAIT	6194
193	TAXI_HAIL	SOUND_PED_TAXI_WAIT	6194
194	TAXI_HAIL	SOUND_PED_TAXI_WAIT	6194
195	TAXI_HIT_PED	-	silence
196	TAXI_HIT_PED	-	silence
197	TAXI_HIT_PED	-	silence
198	TAXI_HIT_PED	-	silence
199	TAXI_HIT_PED	-	silence
200	TAXI_HIT_PED	-	silence
201	TAXI_HIT_PED	-	silence
202	TAXI_START	-	silence
203	TAXI_START	-	silence
204	TAXI_START	-	silence
205	TAXI_SUCCESS	-	silence
206	TAXI_SUCCESS	-	silence
207	TAXI_SUCCESS	-	silence
208	TAXI_TIP	-	silence
209	TAXI_TIP	-	silence
210	TRAPPED	SOUND_PED_HANDS_COWER	6161
211	TRAPPED	SOUND_PED_HANDS_COWER	6162
212	TRAPPED	SOUND_PED_HANDS_COWER	6163
213	TRAPPED	SOUND_PED_HANDS_COWER	6164
214	TRAPPED	SOUND_PED_HANDS_COWER	6161
215	TRAPPED	SOUND_PED_HANDS_COWER	6162
216	TRAPPED	SOUND_PED_HANDS_COWER	6163
217	TRAPPED	SOUND_PED_HANDS_COWER	6164
218	VALET_BAD	-	silence
219	VALET_BAD	-	silence
220	VALET_BAD	-	silence
221	VALET_BAD	-	silence
222	VALET_BAD	-	silence
223	VALET_GOOD	-	silence
224	VALET_GOOD	-	silence
225	VALET_GOOD	-	silence
226	VALET_PARK_CAR	-	silence
227	VALET_PARK_CAR	-	silence
228	VALET_PARK_CAR	-	silence
229	VALET_PARK_CAR	-	silence
