GEN WMYST <- VC WMYST voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
047	CONV_LIKE_CLOTHES	-	silence
048	CONV_LIKE_PHYS	-	silence
049	CONV_LIKE_PHYS	-	silence
050	CONV_LIKE_PHYS	-	silence
051	CONV_LIKE_PHYS	-	silence
052	CONV_LIKE_SMELL	-	silence
053	CONV_LIKE_SMELL	-	silence
054	CONV_LIKE_SMELL	-	silence
055	CONV_LIKE_SMELL	-	silence
056	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	3942
057	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	3943
058	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	3944
059	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	3945
060	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	3946
061	CRASH_CAR	SOUND_PED_CRASH_CAR	3912
062	CRASH_CAR	SOUND_PED_CRASH_CAR	3913
063	CRASH_CAR	SOUND_PED_CRASH_CAR	3914
064	CRASH_CAR	SOUND_PED_CRASH_CAR	3915
065	CRASH_CAR	SOUND_PED_CRASH_CAR	3916
066	CRASH_CAR	SOUND_PED_CRASH_CAR	3917
067	CRASH_CAR	SOUND_PED_CRASH_CAR	3918
068	DODGE	SOUND_PED_EVADE	3930
069	DODGE	SOUND_PED_EVADE	3931
070	DODGE	SOUND_PED_EVADE	3932
071	DODGE	SOUND_PED_EVADE	3933
072	DODGE	SOUND_PED_EVADE	3934
073	DODGE	SOUND_PED_EVADE	3935
074	DRUGS_BUY	-	silence
075	DRUGS_BUY	-	silence
076	DRUGS_BUY	-	silence
077	DRUGS_BUY	-	silence
078	DRUGS_BUY	-	silence
079	DRUGS_BUY	-	silence
080	FIGHT	SOUND_PED_ATTACK	silence
081	FIGHT	SOUND_PED_ATTACK	silence
082	FIGHT	SOUND_PED_ATTACK	silence
083	FIGHT	SOUND_PED_ATTACK	silence
084	FIGHT	SOUND_PED_ATTACK	silence
085	FIGHT	SOUND_PED_ATTACK	silence
086	FIGHT	SOUND_PED_ATTACK	silence
087	FIGHT	SOUND_PED_ATTACK	silence
088	FIGHT	SOUND_PED_ATTACK	silence
089	FIGHT	SOUND_PED_ATTACK	silence
090	FIGHT	SOUND_PED_ATTACK	silence
091	GAMB_BJ_HIT	-	silence
092	GAMB_BJ_HIT	-	silence
093	GAMB_BJ_HIT	-	silence
094	GAMB_BJ_HIT	-	silence
095	GAMB_BJ_HIT	-	silence
096	GAMB_BJ_HIT	-	silence
097	GAMB_BJ_LOSE	-	silence
098	GAMB_BJ_LOSE	-	silence
099	GAMB_BJ_LOSE	-	silence
100	GAMB_BJ_LOSE	-	silence
101	GAMB_BJ_LOSE	-	silence
102	GAMB_BJ_STAY	-	silence
103	GAMB_BJ_STAY	-	silence
104	GAMB_BJ_STAY	-	silence
105	GAMB_BJ_STAY	-	silence
106	GAMB_BJ_STAY	-	silence
107	GAMB_BJ_STAY	-	silence
108	GAMB_BJ_STAY	-	silence
109	GAMB_BJ_WIN	-	silence
110	GAMB_BJ_WIN	-	silence
111	GAMB_BJ_WIN	-	silence
112	GAMB_BJ_WIN	-	silence
113	GAMB_BJ_WIN	-	silence
114	GAMB_BJ_WIN	-	silence
115	GAMB_CONGRATS	-	silence
116	GAMB_CONGRATS	-	silence
117	GAMB_CONGRATS	-	silence
118	GAMB_CONGRATS	-	silence
119	GAMB_CONGRATS	-	silence
120	GAMB_ROUL_CHAT	-	silence
121	GAMB_ROUL_CHAT	-	silence
122	GAMB_ROUL_CHAT	-	silence
123	GAMB_ROUL_CHAT	-	silence
124	GAMB_ROUL_CHAT	-	silence
125	GAMB_ROUL_CHAT	-	silence
126	GAMB_SLOT_WIN	-	silence
127	GAMB_SLOT_WIN	-	silence
128	GAMB_SLOT_WIN	-	silence
129	GAMB_SLOT_WIN	-	silence
130	GAMB_SLOT_WIN	-	silence
131	GAMB_SLOT_WIN	-	silence
132	GUN_RUN	SOUND_PED_FLEE_RUN	3968
133	GUN_RUN	SOUND_PED_FLEE_RUN	3969
134	GUN_RUN	SOUND_PED_FLEE_RUN	3970
135	GUN_RUN	SOUND_PED_FLEE_RUN	3971
136	GUN_RUN	SOUND_PED_FLEE_RUN	3972
137	GUN_RUN	SOUND_PED_FLEE_RUN	3973
138	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	3955
139	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	3956
140	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	3957
141	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	3958
142	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	3959
143	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	3955
144	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	3956
145	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	3957
146	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	3958
147	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	3959
148	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	3955
149	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	3955
150	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	3956
151	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	3957
152	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	3958
153	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	3959
154	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	3955
155	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	3956
156	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	3957
157	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	3958
158	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	3959
159	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	3955
160	LIKE_DISMISS_REPLY	-	silence
161	LIKE_DISMISS_REPLY	-	silence
162	LIKE_DISMISS_REPLY	-	silence
163	LIKE_DISMISS_REPLY	-	silence
164	LIKE_DISMISS_REPLY	-	silence
165	LIKE_DISMISS_REPLY	-	silence
166	MUGGED	SOUND_PED_ROBBED	3962
167	MUGGED	SOUND_PED_ROBBED	3962
168	MUGGED	SOUND_PED_ROBBED	3962
169	PCONV_AGREE_BAD	-	silence
170	PCONV_AGREE_BAD	-	silence
171	PCONV_AGREE_BAD	-	silence
172	PCONV_AGREE_BAD	-	silence
173	PCONV_AGREE_BAD	-	silence
174	PCONV_AGREE_GOOD	-	silence
175	PCONV_AGREE_GOOD	-	silence
176	PCONV_AGREE_GOOD	-	silence
177	PCONV_AGREE_GOOD	-	silence
178	PCONV_ANS_NO	-	silence
179	PCONV_ANS_NO	-	silence
180	PCONV_ANS_NO	-	silence
181	PCONV_ANS_NO	-	silence
182	PCONV_DISMISS	-	silence
183	PCONV_DISMISS	-	silence
184	PCONV_DISMISS	-	silence
185	PCONV_DISMISS	-	silence
186	PCONV_DISMISS	-	silence
187	PCONV_GREET_FEM	-	silence
188	PCONV_GREET_FEM	-	silence
189	PCONV_GREET_FEM	-	silence
190	PCONV_GREET_FEM	-	silence
191	PCONV_GREET_MALE	-	silence
192	PCONV_GREET_MALE	-	silence
193	PCONV_GREET_MALE	-	silence
194	PCONV_GREET_MALE	-	silence
195	PCONV_PART_FEM	-	silence
196	PCONV_PART_FEM	-	silence
197	PCONV_PART_FEM	-	silence
198	PCONV_PART_FEM	-	silence
199	PCONV_PART_MALE	-	silence
200	PCONV_PART_MALE	-	silence
201	PCONV_PART_MALE	-	silence
202	PCONV_PART_MALE	-	silence
203	PCONV_QUESTION	-	silence
204	PCONV_QUESTION	-	silence
205	PCONV_QUESTION	-	silence
206	PCONV_QUESTION	-	silence
207	PCONV_STATE_BAD	-	silence
208	PCONV_STATE_BAD	-	silence
209	PCONV_STATE_BAD	-	silence
210	PCONV_STATE_BAD	-	silence
211	PCONV_STATE_GOOD	-	silence
212	PCONV_STATE_GOOD	-	silence
213	PCONV_STATE_GOOD	-	silence
214	PCONV_STATE_GOOD	-	silence
215	SAVED	-	silence
216	SAVED	-	silence
217	SAVED	-	silence
218	SHOCKED	SOUND_PED_ACCIDENTREACTION1	3975
219	SHOCKED	SOUND_PED_ACCIDENTREACTION1	3975
220	SHOCKED	SOUND_PED_ACCIDENTREACTION1	3975
221	SHOP_BROWSE	-	silence
222	SHOP_BROWSE	-	silence
223	SHOP_BROWSE	-	silence
224	SHOP_BROWSE	-	silence
225	SHOP_BROWSE	-	silence
226	SHOP_BROWSE	-	silence
227	SHOP_BROWSE	-	silence
228	SHOP_BROWSE	-	silence
229	SHOP_BUY	-	silence
230	SHOP_BUY	-	silence
231	SHOP_BUY	-	silence
232	SHOP_BUY	-	silence
233	SHOP_BUY	-	silence
234	TAXI_HAIL	SOUND_PED_TAXI_WAIT	3976
235	TAXI_HAIL	SOUND_PED_TAXI_WAIT	3977
236	TAXI_HAIL	SOUND_PED_TAXI_WAIT	3976
237	TRAPPED	SOUND_PED_HANDS_COWER	3947
238	TRAPPED	SOUND_PED_HANDS_COWER	3948
239	TRAPPED	SOUND_PED_HANDS_COWER	3949
240	TRAPPED	SOUND_PED_HANDS_COWER	3950
241	TRAPPED	SOUND_PED_HANDS_COWER	3951
