GEN WMORI <- VC WMORI voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
072	GAMB_BJ_WIN	-	silence
073	GAMB_BJ_WIN	-	silence
074	GAMB_BJ_WIN	-	silence
075	GAMB_BJ_WIN	-	silence
076	GAMB_BJ_WIN	-	silence
077	GAMB_CONGRATS	-	silence
078	GAMB_CONGRATS	-	silence
079	GAMB_CONGRATS	-	silence
080	GAMB_CONGRATS	-	silence
081	GAMB_CONGRATS	-	silence
082	GAMB_ROUL_CHAT	-	silence
083	GAMB_ROUL_CHAT	-	silence
084	GAMB_ROUL_CHAT	-	silence
085	GAMB_ROUL_CHAT	-	silence
086	GAMB_ROUL_CHAT	-	silence
087	GAMB_ROUL_CHAT	-	silence
088	GAMB_SLOT_WIN	-	silence
089	GAMB_SLOT_WIN	-	silence
090	GAMB_SLOT_WIN	-	silence
091	GUN_RUN	SOUND_PED_FLEE_RUN	6689
092	GUN_RUN	SOUND_PED_FLEE_RUN	6690
093	GUN_RUN	SOUND_PED_FLEE_RUN	6691
094	GUN_RUN	SOUND_PED_FLEE_RUN	6692
095	GUN_RUN	SOUND_PED_FLEE_RUN	6693
096	GUN_RUN	SOUND_PED_FLEE_RUN	6694
097	GUN_RUN	SOUND_PED_FLEE_RUN	6695
098	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6677
099	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6678
100	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6679
101	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6680
102	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6681
103	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6682
104	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6677
105	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6678
106	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6679
107	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6680
108	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6681
109	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	6682
110	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6677
111	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6678
112	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6679
113	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6680
114	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6681
115	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6682
116	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6677
117	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6678
118	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	6679
119	LIKE_DISMISS_REPLY	-	silence
120	LIKE_DISMISS_REPLY	-	silence
121	LIKE_DISMISS_REPLY	-	silence
122	LIKE_DISMISS_REPLY	-	silence
123	MUGGED	SOUND_PED_ROBBED	6685
124	MUGGED	SOUND_PED_ROBBED	6686
125	MUGGED	SOUND_PED_ROBBED	6687
126	PCONV_AGREE_BAD	-	silence
127	PCONV_AGREE_BAD	-	silence
128	PCONV_AGREE_BAD	-	silence
129	PCONV_AGREE_GOOD	-	silence
130	PCONV_AGREE_GOOD	-	silence
131	PCONV_AGREE_GOOD	-	silence
132	PCONV_ANS_NO	-	silence
133	PCONV_ANS_NO	-	silence
134	PCONV_ANS_NO	-	silence
135	PCONV_ANS_NO	-	silence
136	PCONV_DISMISS	-	silence
137	PCONV_DISMISS	-	silence
138	PCONV_DISMISS	-	silence
139	PCONV_GREET_FEM	-	silence
140	PCONV_GREET_FEM	-	silence
141	PCONV_GREET_FEM	-	silence
142	PCONV_GREET_MALE	-	silence
143	PCONV_GREET_MALE	-	silence
144	PCONV_GREET_MALE	-	silence
145	PCONV_PART_FEM	-	silence
146	PCONV_PART_FEM	-	silence
147	PCONV_PART_FEM	-	silence
148	PCONV_PART_MALE	-	silence
149	PCONV_PART_MALE	-	silence
150	PCONV_PART_MALE	-	silence
151	PCONV_QUESTION	-	silence
152	PCONV_QUESTION	-	silence
153	PCONV_QUESTION	-	silence
154	PCONV_QUESTION	-	silence
155	PCONV_STATE_BAD	-	silence
156	PCONV_STATE_BAD	-	silence
157	PCONV_STATE_GOOD	-	silence
158	PCONV_STATE_GOOD	-	silence
159	PCONV_STATE_GOOD	-	silence
160	SAVED	-	silence
161	SAVED	-	silence
162	SAVED	-	silence
163	SHOCKED	SOUND_PED_ACCIDENTREACTION1	6701
164	SHOCKED	SOUND_PED_ACCIDENTREACTION1	6702
165	TAXI_BAIL	-	silence
166	TAXI_BAIL	-	silence
167	TAXI_BAIL	-	silence
168	TAXI_HAIL	SOUND_PED_TAXI_WAIT	6707
169	TAXI_HAIL	SOUND_PED_TAXI_WAIT	6708
170	TAXI_HIT_PED	-	silence
171	TAXI_HIT_PED	-	silence
172	TAXI_HIT_PED	-	silence
173	TAXI_START	-	silence
174	TAXI_START	-	silence
175	TAXI_START	-	silence
176	TAXI_SUCCESS	-	silence
177	TAXI_SUCCESS	-	silence
178	TAXI_SUCCESS	-	silence
179	TAXI_SUCCESS	-	silence
180	TAXI_TIP	-	silence
181	TAXI_TIP	-	silence
182	TAXI_TIP	-	silence
183	TRAPPED	SOUND_PED_HANDS_COWER	6668
184	TRAPPED	SOUND_PED_HANDS_COWER	6669
185	TRAPPED	SOUND_PED_HANDS_COWER	6670
186	TRAPPED	SOUND_PED_HANDS_COWER	6671
187	TRAPPED	SOUND_PED_HANDS_COWER	6672
188	TRAPPED	SOUND_PED_HANDS_COWER	6673
