GEN WMYCR <- VC WMYCR voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
049	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	5047
050	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	5048
051	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	5049
052	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	5050
053	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	5051
054	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	5052
055	CRASH_CAR	SOUND_PED_CRASH_CAR	5021
056	CRASH_CAR	SOUND_PED_CRASH_CAR	5022
057	CRASH_CAR	SOUND_PED_CRASH_CAR	5023
058	CRASH_CAR	SOUND_PED_CRASH_CAR	5024
059	CRASH_CAR	SOUND_PED_CRASH_CAR	5025
060	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	5047
061	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	5048
062	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	5049
063	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	5050
064	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	5051
065	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	5052
066	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	5053
067	CRIMINAL_PLEAD	-	silence
068	CRIMINAL_PLEAD	-	silence
069	CRIMINAL_PLEAD	-	silence
070	CRIMINAL_PLEAD	-	silence
071	CRIMINAL_PLEAD	-	silence
072	CRIMINAL_PLEAD	-	silence
073	CRIMINAL_PLEAD	-	silence
074	CRIMINAL_PLEAD	-	silence
075	DODGE	SOUND_PED_EVADE	5030
076	DODGE	SOUND_PED_EVADE	5031
077	DODGE	SOUND_PED_EVADE	5032
078	DODGE	SOUND_PED_EVADE	5033
079	DODGE	SOUND_PED_EVADE	5034
080	DODGE	SOUND_PED_EVADE	5035
081	DODGE	SOUND_PED_EVADE	5036
082	DODGE	SOUND_PED_EVADE	5037
083	DODGE	SOUND_PED_EVADE	5038
084	DRUGS_BUY	-	silence
085	DRUGS_BUY	-	silence
086	DRUGS_BUY	-	silence
087	DRUGS_BUY	-	silence
088	DRUGS_BUY	-	silence
089	DRUGS_BUY	-	silence
090	DRUGS_BUY	-	silence
091	DRUGS_BUY	-	silence
092	DRUGS_BUY	-	silence
093	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
094	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
095	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
096	FIGHT	SOUND_PED_ATTACK	5040
097	FIGHT	SOUND_PED_ATTACK	5041
098	FIGHT	SOUND_PED_ATTACK	5042
099	FIGHT	SOUND_PED_ATTACK	5043
100	FIGHT	SOUND_PED_ATTACK	5044
101	FIGHT	SOUND_PED_ATTACK	5045
102	FIGHT	SOUND_PED_ATTACK	5046
103	FIGHT	SOUND_PED_ATTACK	5040
104	FIGHT	SOUND_PED_ATTACK	5041
105	FIGHT	SOUND_PED_ATTACK	5042
106	GUN_COOL	SOUND_PED_HANDS_UP	5056
107	GUN_COOL	SOUND_PED_HANDS_UP	5057
108	GUN_COOL	SOUND_PED_HANDS_UP	5058
109	GUN_COOL	SOUND_PED_HANDS_UP	5059
110	GUN_COOL	SOUND_PED_HANDS_UP	5060
111	GUN_COOL	SOUND_PED_HANDS_UP	5056
112	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
113	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
114	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
115	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
116	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
117	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
118	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
119	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
120	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
121	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
122	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	silence
123	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
124	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
125	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
126	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
127	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
128	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
129	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
130	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	silence
131	JACKING_CAR	SOUND_PED_CAR_JACKING	5061
132	JACKING_GENERIC	SOUND_PED_CAR_JACKING	5061
133	JACKING_GENERIC	SOUND_PED_CAR_JACKING	5062
134	JACKING_GENERIC	SOUND_PED_CAR_JACKING	5063
135	JACKING_GENERIC	SOUND_PED_CAR_JACKING	5064
136	JACKING_GENERIC	SOUND_PED_CAR_JACKING	5065
137	JACKING_GENERIC	SOUND_PED_CAR_JACKING	5066
138	JACKING_GENERIC	SOUND_PED_CAR_JACKING	5061
139	JACKING_GENERIC	SOUND_PED_CAR_JACKING	5062
140	LIKE_DISMISS_REPLY	-	silence
141	LIKE_DISMISS_REPLY	-	silence
142	LIKE_DISMISS_REPLY	-	silence
143	LIKE_DISMISS_REPLY	-	silence
144	LIKE_DISMISS_REPLY	-	silence
145	MUGGING	SOUND_PED_MUGGING	5070
146	MUGGING	SOUND_PED_MUGGING	5071
147	MUGGING	SOUND_PED_MUGGING	5072
148	MUGGING	SOUND_PED_MUGGING	5073
149	MUGGING	SOUND_PED_MUGGING	5074
150	MUGGING	SOUND_PED_MUGGING	5070
151	MUGGING	SOUND_PED_MUGGING	5071
152	MUGGING	SOUND_PED_MUGGING	5072
153	PCONV_AGREE_BAD	-	silence
154	PCONV_AGREE_BAD	-	silence
155	PCONV_AGREE_BAD	-	silence
156	PCONV_AGREE_BAD	-	silence
157	PCONV_AGREE_GOOD	-	silence
158	PCONV_AGREE_GOOD	-	silence
159	PCONV_AGREE_GOOD	-	silence
160	PCONV_AGREE_GOOD	-	silence
161	PCONV_ANS_NO	-	silence
162	PCONV_ANS_NO	-	silence
163	PCONV_ANS_NO	-	silence
164	PCONV_ANS_NO	-	silence
165	PCONV_ANS_NO	-	silence
166	PCONV_DISMISS	-	silence
167	PCONV_DISMISS	-	silence
168	PCONV_DISMISS	-	silence
169	PCONV_DISMISS	-	silence
170	PCONV_DISMISS	-	silence
171	PCONV_GREET_FEM	-	silence
172	PCONV_GREET_FEM	-	silence
173	PCONV_GREET_FEM	-	silence
174	PCONV_GREET_FEM	-	silence
175	PCONV_GREET_MALE	-	silence
176	PCONV_GREET_MALE	-	silence
177	PCONV_GREET_MALE	-	silence
178	PCONV_PART_FEM	-	silence
179	PCONV_PART_FEM	-	silence
180	PCONV_PART_FEM	-	silence
181	PCONV_PART_FEM	-	silence
182	PCONV_PART_MALE	-	silence
183	PCONV_PART_MALE	-	silence
184	PCONV_PART_MALE	-	silence
185	PCONV_PART_MALE	-	silence
186	PCONV_QUESTION	-	silence
187	PCONV_QUESTION	-	silence
188	PCONV_QUESTION	-	silence
189	PCONV_STATE_BAD	-	silence
190	PCONV_STATE_BAD	-	silence
191	PCONV_STATE_BAD	-	silence
192	PCONV_STATE_BAD	-	silence
193	PCONV_STATE_GOOD	-	silence
194	PCONV_STATE_GOOD	-	silence
195	PCONV_STATE_GOOD	-	silence
196	PCONV_STATE_GOOD	-	silence
197	SAVED	-	silence
198	SAVED	-	silence
199	SHOCKED	SOUND_PED_ACCIDENTREACTION1	silence
200	SHOCKED	SOUND_PED_ACCIDENTREACTION1	silence
201	SHOCKED	SOUND_PED_ACCIDENTREACTION1	silence
202	TAXI_HAIL	SOUND_PED_TAXI_WAIT	5075
203	TAXI_HAIL	SOUND_PED_TAXI_WAIT	5075
204	TRAPPED	SOUND_PED_HANDS_COWER	silence
205	TRAPPED	SOUND_PED_HANDS_COWER	silence
206	TRAPPED	SOUND_PED_HANDS_COWER	silence
207	TRAPPED	SOUND_PED_HANDS_COWER	silence
208	TRAPPED	SOUND_PED_HANDS_COWER	silence
209	TRAPPED	SOUND_PED_HANDS_COWER	silence
210	TRAPPED	SOUND_PED_HANDS_COWER	silence
