GEN WFYBU <- VC WFYBU voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
060	CRASH_CAR	SOUND_PED_CRASH_CAR	7293
061	CRASH_CAR	SOUND_PED_CRASH_CAR	7294
062	CRASH_CAR	SOUND_PED_CRASH_CAR	7295
063	CRASH_CAR	SOUND_PED_CRASH_CAR	7296
064	CRASH_CAR	SOUND_PED_CRASH_CAR	7297
065	CRASH_CAR	SOUND_PED_CRASH_CAR	7298
066	CRASH_CAR	SOUND_PED_CRASH_CAR	7299
067	CRASH_CAR	SOUND_PED_CRASH_CAR	7300
068	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	7301
069	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	7302
070	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	7303
071	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	7304
072	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	7305
073	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	7306
074	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	7307
075	DODGE	SOUND_PED_EVADE	silence
076	DODGE	SOUND_PED_EVADE	silence
077	DODGE	SOUND_PED_EVADE	silence
078	DODGE	SOUND_PED_EVADE	silence
079	DODGE	SOUND_PED_EVADE	silence
080	DODGE	SOUND_PED_EVADE	silence
081	DODGE	SOUND_PED_EVADE	silence
082	DODGE	SOUND_PED_EVADE	silence
083	DODGE	SOUND_PED_EVADE	silence
084	DODGE	SOUND_PED_EVADE	silence
085	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
086	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
087	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
088	FIGHT	SOUND_PED_ATTACK	silence
089	FIGHT	SOUND_PED_ATTACK	silence
090	FIGHT	SOUND_PED_ATTACK	silence
091	FIGHT	SOUND_PED_ATTACK	silence
092	FIGHT	SOUND_PED_ATTACK	silence
093	FIGHT	SOUND_PED_ATTACK	silence
094	FIGHT	SOUND_PED_ATTACK	silence
095	FIGHT	SOUND_PED_ATTACK	silence
096	FIGHT	SOUND_PED_ATTACK	silence
097	FIGHT	SOUND_PED_ATTACK	silence
098	GAMB_BJ_HIT	-	silence
099	GAMB_BJ_HIT	-	silence
100	GAMB_BJ_HIT	-	silence
101	GAMB_BJ_LOSE	-	silence
102	GAMB_BJ_LOSE	-	silence
103	GAMB_BJ_LOSE	-	silence
104	GAMB_BJ_STAY	-	silence
105	GAMB_BJ_STAY	-	silence
106	GAMB_BJ_STAY	-	silence
107	GAMB_BJ_WIN	-	silence
108	GAMB_BJ_WIN	-	silence
109	GAMB_BJ_WIN	-	silence
110	GAMB_CONGRATS	-	silence
111	GAMB_CONGRATS	-	silence
112	GAMB_CONGRATS	-	silence
113	GAMB_ROUL_CHAT	-	silence
114	GAMB_ROUL_CHAT	-	silence
115	GAMB_ROUL_CHAT	-	silence
116	GAMB_SLOT_WIN	-	silence
117	GAMB_SLOT_WIN	-	silence
118	GUN_RUN	SOUND_PED_FLEE_RUN	7329
119	GUN_RUN	SOUND_PED_FLEE_RUN	7330
120	GUN_RUN	SOUND_PED_FLEE_RUN	7331
121	GUN_RUN	SOUND_PED_FLEE_RUN	7332
122	GUN_RUN	SOUND_PED_FLEE_RUN	7333
123	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7317
124	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7318
125	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7319
126	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7320
127	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7321
128	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7322
129	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7323
130	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7324
131	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7317
132	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7318
133	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7319
134	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7320
135	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7317
136	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7318
137	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7319
138	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7320
139	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7321
140	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7322
141	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7323
142	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7324
143	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7317
144	JACKING_CAR	SOUND_PED_CAR_JACKING	silence
145	JACKING_CAR	SOUND_PED_CAR_JACKING	silence
146	JACKING_CAR	SOUND_PED_CAR_JACKING	silence
147	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
148	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
149	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
150	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
151	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
152	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
153	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
154	JACKING_GENERIC	SOUND_PED_CAR_JACKING	silence
155	LIKE_DISMISS_REPLY	-	silence
156	LIKE_DISMISS_REPLY	-	silence
157	LIKE_DISMISS_REPLY	-	silence
158	LIKE_DISMISS_REPLY	-	silence
159	MUGGED	SOUND_PED_ROBBED	7325
160	MUGGED	SOUND_PED_ROBBED	7326
161	MUGGED	SOUND_PED_ROBBED	7327
162	PCONV_AGREE_BAD	-	silence
163	PCONV_AGREE_BAD	-	silence
164	PCONV_AGREE_BAD	-	silence
165	PCONV_AGREE_GOOD	-	silence
166	PCONV_AGREE_GOOD	-	silence
167	PCONV_AGREE_GOOD	-	silence
168	PCONV_ANS_NO	-	silence
169	PCONV_ANS_NO	-	silence
170	PCONV_ANS_NO	-	silence
171	PCONV_DISMISS	-	silence
172	PCONV_DISMISS	-	silence
173	PCONV_DISMISS	-	silence
174	PCONV_GREET_FEM	-	silence
175	PCONV_GREET_FEM	-	silence
176	PCONV_GREET_FEM	-	silence
177	PCONV_GREET_MALE	-	silence
178	PCONV_GREET_MALE	-	silence
179	PCONV_GREET_MALE	-	silence
180	PCONV_PART_FEM	-	silence
181	PCONV_PART_FEM	-	silence
182	PCONV_PART_FEM	-	silence
183	PCONV_PART_MALE	-	silence
184	PCONV_PART_MALE	-	silence
185	PCONV_PART_MALE	-	silence
186	PCONV_QUESTION	-	silence
187	PCONV_QUESTION	-	silence
188	PCONV_QUESTION	-	silence
189	PCONV_STATE_BAD	-	silence
190	PCONV_STATE_BAD	-	silence
191	PCONV_STATE_BAD	-	silence
192	PCONV_STATE_GOOD	-	silence
193	PCONV_STATE_GOOD	-	silence
194	PCONV_STATE_GOOD	-	silence
195	SAVED	-	silence
196	SAVED	-	silence
197	SAVED	-	silence
198	SHOCKED	SOUND_PED_ACCIDENTREACTION1	silence
199	SHOCKED	SOUND_PED_ACCIDENTREACTION1	silence
200	SHOCKED	SOUND_PED_ACCIDENTREACTION1	silence
201	SHOCKED	SOUND_PED_ACCIDENTREACTION1	silence
202	SHOCKED	SOUND_PED_ACCIDENTREACTION1	silence
203	SHOP_BROWSE	-	silence
204	SHOP_BROWSE	-	silence
205	SHOP_BROWSE	-	silence
206	SHOP_BROWSE	-	silence
207	SHOP_BROWSE	-	silence
208	SHOP_BROWSE	-	silence
209	SHOP_BUY	-	silence
210	SHOP_BUY	-	silence
211	SHOP_BUY	-	silence
212	TAXI_BAIL	-	silence
213	TAXI_BAIL	-	silence
214	TAXI_BAIL	-	silence
215	TAXI_BAIL	-	silence
216	TAXI_BAIL	-	silence
217	TAXI_HAIL	SOUND_PED_TAXI_WAIT	7340
218	TAXI_HAIL	SOUND_PED_TAXI_WAIT	7341
219	TAXI_HIT_PED	-	silence
220	TAXI_HIT_PED	-	silence
221	TAXI_HIT_PED	-	silence
222	TAXI_HIT_PED	-	silence
223	TAXI_HIT_PED	-	silence
224	TAXI_START	-	silence
225	TAXI_START	-	silence
226	TAXI_START	-	silence
227	TAXI_START	-	silence
228	TAXI_SUCCESS	-	silence
229	TAXI_SUCCESS	-	silence
230	TAXI_SUCCESS	-	silence
231	TAXI_SUCCESS	-	silence
232	TAXI_TIP	-	silence
233	TAXI_TIP	-	silence
234	TRAPPED	SOUND_PED_HANDS_COWER	7309
235	TRAPPED	SOUND_PED_HANDS_COWER	7310
236	TRAPPED	SOUND_PED_HANDS_COWER	7311
237	TRAPPED	SOUND_PED_HANDS_COWER	7312
238	TRAPPED	SOUND_PED_HANDS_COWER	7313
239	TRAPPED	SOUND_PED_HANDS_COWER	7314
240	TRAPPED	SOUND_PED_HANDS_COWER	7315
241	TRAPPED	SOUND_PED_HANDS_COWER	7316
242	TRAPPED	SOUND_PED_HANDS_COWER	7309
243	TRAPPED	SOUND_PED_HANDS_COWER	7310
244	TRAPPED	SOUND_PED_HANDS_COWER	7311
