GEN WMYRI <- VC WMYRI voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
037	CONV_IGNORED	SOUND_PED_WAIT_DOUBLEBACK	4202
038	CONV_LIKE_CAR	-	silence
039	CONV_LIKE_CAR	-	silence
040	CONV_LIKE_CAR	-	silence
041	CONV_LIKE_CLOTHES	-	silence
042	CONV_LIKE_CLOTHES	-	silence
043	CONV_LIKE_CLOTHES	-	silence
044	CONV_LIKE_HAIR	-	silence
045	CONV_LIKE_HAIR	-	silence
046	CONV_LIKE_HAIR	-	silence
047	CONV_LIKE_HAIR	-	silence
048	CRASH_CAR	SOUND_PED_CRASH_CAR	4144
049	CRASH_CAR	SOUND_PED_CRASH_CAR	4145
050	CRASH_CAR	SOUND_PED_CRASH_CAR	4146
051	CRASH_CAR	SOUND_PED_CRASH_CAR	4147
052	CRASH_CAR	SOUND_PED_CRASH_CAR	4148
053	CRASH_CAR	SOUND_PED_CRASH_CAR	4149
054	DODGE	SOUND_PED_EVADE	4163
055	DODGE	SOUND_PED_EVADE	4164
056	DODGE	SOUND_PED_EVADE	4165
057	DODGE	SOUND_PED_EVADE	4166
058	DODGE	SOUND_PED_EVADE	4167
059	DODGE	SOUND_PED_EVADE	4168
060	DODGE	SOUND_PED_EVADE	4169
061	DODGE	SOUND_PED_EVADE	4170
062	DODGE	SOUND_PED_EVADE	4171
063	DRUGS_BUY	-	silence
064	DRUGS_BUY	-	silence
065	DRUGS_BUY	-	silence
066	DRUGS_BUY	-	silence
067	DRUGS_BUY	-	silence
068	DRUGS_BUY	-	silence
069	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	4172
070	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	4173
071	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	4174
072	GAMB_BJ_HIT	-	silence
073	GAMB_BJ_HIT	-	silence
074	GAMB_BJ_HIT	-	silence
075	GAMB_BJ_LOSE	-	silence
076	GAMB_BJ_LOSE	-	silence
077	GAMB_BJ_LOSE	-	silence
078	GAMB_BJ_LOSE	-	silence
079	GAMB_BJ_LOSE	-	silence
080	GAMB_BJ_STAY	-	silence
081	GAMB_BJ_STAY	-	silence
082	GAMB_BJ_STAY	-	silence
083	GAMB_BJ_STAY	-	silence
084	GAMB_BJ_WIN	-	silence
085	GAMB_BJ_WIN	-	silence
086	GAMB_BJ_WIN	-	silence
087	GAMB_BJ_WIN	-	silence
088	GAMB_BJ_WIN	-	silence
089	GAMB_BJ_WIN	-	silence
090	GAMB_BJ_WIN	-	silence
091	GAMB_CONGRATS	-	silence
092	GAMB_CONGRATS	-	silence
093	GAMB_CONGRATS	-	silence
094	GAMB_CONGRATS	-	silence
095	GAMB_ROUL_CHAT	-	silence
096	GAMB_ROUL_CHAT	-	silence
097	GAMB_ROUL_CHAT	-	silence
098	GAMB_ROUL_CHAT	-	silence
099	GAMB_ROUL_CHAT	-	silence
100	GAMB_SLOT_WIN	-	silence
101	GAMB_SLOT_WIN	-	silence
102	GAMB_SLOT_WIN	-	silence
103	GAMB_SLOT_WIN	-	silence
104	GAMB_SLOT_WIN	-	silence
105	GUN_RUN	SOUND_PED_FLEE_RUN	4203
106	GUN_RUN	SOUND_PED_FLEE_RUN	4204
107	GUN_RUN	SOUND_PED_FLEE_RUN	4205
108	GUN_RUN	SOUND_PED_FLEE_RUN	4206
109	GUN_RUN	SOUND_PED_FLEE_RUN	4207
110	GUN_RUN	SOUND_PED_FLEE_RUN	4203
111	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	4194
112	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	4195
113	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	4196
114	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	4197
115	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	4198
116	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	4199
117	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	4200
118	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	4201
119	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	4194
120	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	4195
121	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	4196
122	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	4197
123	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	4194
124	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	4195
125	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	4196
126	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	4197
127	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	4198
128	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	4199
129	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	4200
130	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	4201
131	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	4194
132	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	4195
133	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	4196
134	LIKE_DISMISS_REPLY	-	silence
135	LIKE_DISMISS_REPLY	-	silence
136	LIKE_DISMISS_REPLY	-	silence
137	LIKE_DISMISS_REPLY	-	silence
138	LIKE_DISMISS_REPLY	-	silence
139	MUGGED	SOUND_PED_ROBBED	silence
140	MUGGED	SOUND_PED_ROBBED	silence
141	MUGGED	SOUND_PED_ROBBED	silence
142	MUGGED	SOUND_PED_ROBBED	silence
143	PCONV_AGREE_BAD	-	silence
144	PCONV_AGREE_BAD	-	silence
145	PCONV_AGREE_BAD	-	silence
146	PCONV_AGREE_BAD	-	silence
147	PCONV_AGREE_GOOD	-	silence
148	PCONV_AGREE_GOOD	-	silence
149	PCONV_AGREE_GOOD	-	silence
150	PCONV_AGREE_GOOD	-	silence
151	PCONV_ANS_NO	-	silence
152	PCONV_ANS_NO	-	silence
153	PCONV_ANS_NO	-	silence
154	PCONV_DISMISS	-	silence
155	PCONV_DISMISS	-	silence
156	PCONV_DISMISS	-	silence
157	PCONV_DISMISS	-	silence
158	PCONV_DISMISS	-	silence
159	PCONV_DISMISS	-	silence
160	PCONV_GREET_FEM	-	silence
161	PCONV_GREET_FEM	-	silence
162	PCONV_GREET_FEM	-	silence
163	PCONV_GREET_MALE	-	silence
164	PCONV_GREET_MALE	-	silence
165	PCONV_GREET_MALE	-	silence
166	PCONV_PART_FEM	-	silence
167	PCONV_PART_FEM	-	silence
168	PCONV_PART_FEM	-	silence
169	PCONV_PART_FEM	-	silence
170	PCONV_PART_MALE	-	silence
171	PCONV_PART_MALE	-	silence
172	PCONV_PART_MALE	-	silence
173	PCONV_PART_MALE	-	silence
174	PCONV_QUESTION	-	silence
175	PCONV_QUESTION	-	silence
176	PCONV_QUESTION	-	silence
177	PCONV_QUESTION	-	silence
178	PCONV_STATE_BAD	-	silence
179	PCONV_STATE_BAD	-	silence
180	PCONV_STATE_BAD	-	silence
181	PCONV_STATE_BAD	-	silence
182	PCONV_STATE_BAD	-	silence
183	PCONV_STATE_GOOD	-	silence
184	PCONV_STATE_GOOD	-	silence
185	PCONV_STATE_GOOD	-	silence
186	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	4203
187	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	4204
188	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	4205
189	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	4206
190	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	4207
191	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	4203
192	SAVED	-	silence
193	SAVED	-	silence
194	SAVED	-	silence
195	SHOCKED	SOUND_PED_ACCIDENTREACTION1	4208
196	SHOCKED	SOUND_PED_ACCIDENTREACTION1	4208
197	SHOCKED	SOUND_PED_ACCIDENTREACTION1	4208
198	SHOCKED	SOUND_PED_ACCIDENTREACTION1	4208
199	SHOP_BROWSE	-	silence
200	SHOP_BROWSE	-	silence
201	SHOP_BROWSE	-	silence
202	SHOP_BROWSE	-	silence
203	SHOP_BROWSE	-	silence
204	SHOP_BROWSE	-	silence
205	SHOP_BUY	-	silence
206	SHOP_BUY	-	silence
207	SHOP_BUY	-	silence
208	SHOP_BUY	-	silence
209	SHOP_BUY	-	silence
210	TAXI_BAIL	-	silence
211	TAXI_BAIL	-	silence
212	TAXI_HAIL	SOUND_PED_TAXI_WAIT	4213
213	TAXI_HAIL	SOUND_PED_TAXI_WAIT	4214
214	TAXI_HAIL	SOUND_PED_TAXI_WAIT	4213
215	TAXI_HAIL	SOUND_PED_TAXI_WAIT	4214
216	TAXI_HIT_PED	-	silence
217	TAXI_HIT_PED	-	silence
218	TAXI_HIT_PED	-	silence
219	TAXI_HIT_PED	-	silence
220	TAXI_START	-	silence
221	TAXI_START	-	silence
222	TAXI_START	-	silence
223	TAXI_START	-	silence
224	TAXI_SUCCESS	-	silence
225	TAXI_SUCCESS	-	silence
226	TAXI_SUCCESS	-	silence
227	TAXI_SUCCESS	-	silence
228	TAXI_SUCCESS	-	silence
229	TAXI_TIP	-	silence
230	TAXI_TIP	-	silence
231	TAXI_TIP	-	silence
232	TAXI_TIP	-	silence
233	TRAPPED	SOUND_PED_HANDS_COWER	4186
234	TRAPPED	SOUND_PED_HANDS_COWER	4187
235	TRAPPED	SOUND_PED_HANDS_COWER	4188
236	TRAPPED	SOUND_PED_HANDS_COWER	4189
237	TRAPPED	SOUND_PED_HANDS_COWER	4190
238	TRAPPED	SOUND_PED_HANDS_COWER	4191
239	TRAPPED	SOUND_PED_HANDS_COWER	4192
240	TRAPPED	SOUND_PED_HANDS_COWER	4193
241	VALET_BAD	-	silence
242	VALET_BAD	-	silence
243	VALET_BAD	-	silence
244	VALET_BAD	-	silence
245	VALET_BAD	-	silence
246	VALET_GOOD	-	silence
247	VALET_GOOD	-	silence
248	VALET_GOOD	-	silence
249	VALET_GOOD	-	silence
250	VALET_GOOD	-	silence
251	VALET_PARK_CAR	-	silence
252	VALET_PARK_CAR	-	silence
253	VALET_PARK_CAR	-	silence
254	VALET_PARK_CAR	-	silence
