GEN WFYPRO <- VC WFYPR voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
149	SHOP_BUY	-	silence
150	SHOP_BUY	-	silence
151	SHOP_BUY	-	silence
152	SHOP_BUY	-	silence
153	SHOP_BUY	-	silence
154	SOLICIT	SOUND_PED_SOLICIT	4110
155	SOLICIT	SOUND_PED_SOLICIT	4111
156	SOLICIT	SOUND_PED_SOLICIT	4112
157	SOLICIT	SOUND_PED_SOLICIT	4113
158	SOLICIT	SOUND_PED_SOLICIT	4114
159	SOLICIT	SOUND_PED_SOLICIT	4115
160	SOLICIT	SOUND_PED_SOLICIT	4116
161	SOLICIT	SOUND_PED_SOLICIT	4117
162	SOLICIT	SOUND_PED_SOLICIT	4118
163	SOLICIT	SOUND_PED_SOLICIT	4119
164	SOLICIT	SOUND_PED_SOLICIT	4120
165	SOLICIT	SOUND_PED_SOLICIT	4121
166	SOLICIT_THANKS	-	silence
167	SOLICIT_THANKS	-	silence
168	SOLICIT_THANKS	-	silence
169	SOLICIT_THANKS	-	silence
170	SOLICIT_THANKS	-	silence
171	SOLICIT_THANKS	-	silence
172	SOLICIT_THANKS	-	silence
173	SOLICIT_THANKS	-	silence
174	SOLICIT_THANKS	-	silence
175	SOLICIT_UNREASONABLE	-	silence
176	SOLICIT_UNREASONABLE	-	silence
177	SOLICIT_UNREASONABLE	-	silence
178	SOLICIT_UNREASONABLE	-	silence
179	SOLICIT_UNREASONABLE	-	silence
180	SOLICIT_UNREASONABLE	-	silence
181	SOLICIT_UNREASONABLE	-	silence
182	SOLICIT_UNREASONABLE	-	silence
183	SOLICIT_UNREASONABLE	-	silence
184	SOLICIT_UNREASONABLE	-	silence
185	TAXI_BAIL	-	silence
186	TAXI_BAIL	-	silence
187	TAXI_BAIL	-	silence
188	TAXI_HAIL	SOUND_PED_TAXI_WAIT	4125
189	TAXI_HAIL	SOUND_PED_TAXI_WAIT	4125
190	TAXI_HIT_PED	-	silence
191	TAXI_HIT_PED	-	silence
192	TAXI_HIT_PED	-	silence
193	TAXI_HIT_PED	-	silence
194	TAXI_HIT_PED	-	silence
195	TAXI_START	-	silence
196	TAXI_START	-	silence
197	TAXI_START	-	silence
198	TAXI_SUCCESS	-	silence
199	TAXI_SUCCESS	-	silence
200	TAXI_SUCCESS	-	silence
201	TAXI_SUCCESS	-	silence
202	TAXI_SUCCESS	-	silence
203	TAXI_TIP	-	silence
204	TAXI_TIP	-	silence
205	TAXI_TIP	-	silence
206	TRAPPED	SOUND_PED_HANDS_COWER	silence
207	TRAPPED	SOUND_PED_HANDS_COWER	silence
208	TRAPPED	SOUND_PED_HANDS_COWER	silence
209	TRAPPED	SOUND_PED_HANDS_COWER	silence
210	TRAPPED	SOUND_PED_HANDS_COWER	silence
211	TRAPPED	SOUND_PED_HANDS_COWER	silence
