GEN WFOST <- VC WFOST voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
038	CONV_LIKE_SMELL	-	silence
039	CONV_LIKE_SMELL	-	silence
040	CONV_LIKE_TATTOO	-	silence
041	CONV_LIKE_TATTOO	-	silence
042	CONV_LIKE_WEATHER	-	silence
043	CONV_LIKE_WEATHER	-	silence
044	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	8344
045	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	8345
046	CRASH_BIKE	SOUND_PED_CRASH_VEHICLE	8346
047	CRASH_CAR	SOUND_PED_CRASH_CAR	8305
048	CRASH_CAR	SOUND_PED_CRASH_CAR	8306
049	CRASH_CAR	SOUND_PED_CRASH_CAR	8307
050	CRASH_CAR	SOUND_PED_CRASH_CAR	8308
051	CRASH_CAR	SOUND_PED_CRASH_CAR	8309
052	CRASH_CAR	SOUND_PED_CRASH_CAR	8310
053	DODGE	SOUND_PED_EVADE	8332
054	DODGE	SOUND_PED_EVADE	8333
055	DODGE	SOUND_PED_EVADE	8334
056	DODGE	SOUND_PED_EVADE	8335
057	DODGE	SOUND_PED_EVADE	8336
058	DODGE	SOUND_PED_EVADE	8337
059	DODGE	SOUND_PED_EVADE	8338
060	DODGE	SOUND_PED_EVADE	8339
061	DRUGS_BUY	-	silence
062	DRUGS_BUY	-	silence
063	DRUGS_BUY	-	silence
064	DRUGS_BUY	-	silence
065	DRUGS_BUY	-	silence
066	DRUGS_BUY	-	silence
067	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
068	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
069	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
070	FIGHT	SOUND_PED_ATTACK	silence
071	FIGHT	SOUND_PED_ATTACK	silence
072	FIGHT	SOUND_PED_ATTACK	silence
073	FIGHT	SOUND_PED_ATTACK	silence
074	FIGHT	SOUND_PED_ATTACK	silence
075	FIGHT	SOUND_PED_ATTACK	silence
076	GUN_COOL	SOUND_PED_HANDS_UP	silence
077	GUN_COOL	SOUND_PED_HANDS_UP	silence
078	GUN_COOL	SOUND_PED_HANDS_UP	silence
079	GUN_COOL	SOUND_PED_HANDS_UP	silence
080	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	8358
081	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	8359
082	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	8360
083	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	8361
084	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	8362
085	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	8363
086	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	8364
087	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	8365
088	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	8358
089	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	8359
090	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	8358
091	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	8359
092	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	8360
093	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	8361
094	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	8362
095	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	8363
096	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	8364
097	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	8365
098	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	8358
099	LIKE_DISMISS_REPLY	-	silence
100	LIKE_DISMISS_REPLY	-	silence
101	LIKE_DISMISS_REPLY	-	silence
102	LIKE_DISMISS_REPLY	-	silence
103	LIKE_DISMISS_REPLY	-	silence
104	LIKE_DISMISS_REPLY	-	silence
105	MUGGED	SOUND_PED_ROBBED	8369
106	MUGGED	SOUND_PED_ROBBED	8370
107	MUGGED	SOUND_PED_ROBBED	8371
108	MUGGED	SOUND_PED_ROBBED	8372
109	MUGGED	SOUND_PED_ROBBED	8373
110	PCONV_AGREE_BAD	-	silence
111	PCONV_AGREE_BAD	-	silence
112	PCONV_AGREE_BAD	-	silence
113	PCONV_AGREE_GOOD	-	silence
114	PCONV_AGREE_GOOD	-	silence
115	PCONV_ANS_NO	-	silence
116	PCONV_ANS_NO	-	silence
117	PCONV_ANS_NO	-	silence
118	PCONV_ANS_NO	-	silence
119	PCONV_DISMISS	-	silence
120	PCONV_DISMISS	-	silence
121	PCONV_DISMISS	-	silence
122	PCONV_DISMISS	-	silence
123	PCONV_GREET_FEM	-	silence
124	PCONV_GREET_FEM	-	silence
125	PCONV_GREET_FEM	-	silence
126	PCONV_GREET_FEM	-	silence
127	PCONV_GREET_MALE	-	silence
128	PCONV_GREET_MALE	-	silence
129	PCONV_GREET_MALE	-	silence
130	PCONV_GREET_MALE	-	silence
131	PCONV_PART_FEM	-	silence
132	PCONV_PART_FEM	-	silence
133	PCONV_PART_MALE	-	silence
134	PCONV_PART_MALE	-	silence
135	PCONV_PART_MALE	-	silence
136	PCONV_QUESTION	-	silence
137	PCONV_QUESTION	-	silence
138	PCONV_QUESTION	-	silence
139	PCONV_QUESTION	-	silence
140	PCONV_QUESTION	-	silence
141	PCONV_QUESTION	-	silence
142	PCONV_STATE_BAD	-	silence
143	PCONV_STATE_BAD	-	silence
144	PCONV_STATE_GOOD	-	silence
145	PCONV_STATE_GOOD	-	silence
146	SAVED	-	silence
147	SAVED	-	silence
148	SAVED	-	silence
149	SHOCKED	SOUND_PED_ACCIDENTREACTION1	8381
150	SHOCKED	SOUND_PED_ACCIDENTREACTION1	8382
151	SHOCKED	SOUND_PED_ACCIDENTREACTION1	8383
152	SHOCKED	SOUND_PED_ACCIDENTREACTION1	8384
153	SHOP_BROWSE	-	silence
154	SHOP_BROWSE	-	silence
155	SHOP_BROWSE	-	silence
156	SHOP_BROWSE	-	silence
157	SHOP_BROWSE	-	silence
158	SHOP_BROWSE	-	silence
159	SHOP_BROWSE	-	silence
160	SHOP_BUY	-	silence
161	SHOP_BUY	-	silence
162	SHOP_BUY	-	silence
163	TRAPPED	SOUND_PED_HANDS_COWER	8354
164	TRAPPED	SOUND_PED_HANDS_COWER	8355
165	TRAPPED	SOUND_PED_HANDS_COWER	8356
166	TRAPPED	SOUND_PED_HANDS_COWER	8357
167	TRAPPED	SOUND_PED_HANDS_COWER	8354
168	TRAPPED	SOUND_PED_HANDS_COWER	8355
169	TRAPPED	SOUND_PED_HANDS_COWER	8356
