GEN HFYBE <- VC HFYBE voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
101	PCONV_ANS_NO	-	silence
102	PCONV_DISMISS	-	silence
103	PCONV_DISMISS	-	silence
104	PCONV_DISMISS	-	silence
105	PCONV_GREET_FEM	-	silence
106	PCONV_GREET_FEM	-	silence
107	PCONV_GREET_MALE	-	silence
108	PCONV_GREET_MALE	-	silence
109	PCONV_PART_FEM	-	silence
110	PCONV_PART_FEM	-	silence
111	PCONV_PART_FEM	-	silence
112	PCONV_PART_MALE	-	silence
113	PCONV_PART_MALE	-	silence
114	PCONV_PART_MALE	-	silence
115	PCONV_QUESTION	-	silence
116	PCONV_QUESTION	-	silence
117	PCONV_QUESTION	-	silence
118	PCONV_QUESTION	-	silence
119	PCONV_STATE_BAD	-	silence
120	PCONV_STATE_BAD	-	silence
121	PCONV_STATE_BAD	-	silence
122	PCONV_STATE_BAD	-	silence
123	PCONV_STATE_GOOD	-	silence
124	PCONV_STATE_GOOD	-	silence
125	PCONV_STATE_GOOD	-	silence
126	PCONV_STATE_GOOD	-	silence
127	SAVED	-	silence
128	SAVED	-	silence
129	SAVED	-	silence
130	SHOCKED	SOUND_PED_ACCIDENTREACTION1	silence
131	SHOCKED	SOUND_PED_ACCIDENTREACTION1	silence
132	SHOCKED	SOUND_PED_ACCIDENTREACTION1	silence
133	SHOCKED	SOUND_PED_ACCIDENTREACTION1	silence
134	SHOCKED	SOUND_PED_ACCIDENTREACTION1	silence
