GEN WFYBE <- VC WFYBE voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
046	DODGE	SOUND_PED_EVADE	7742
047	DODGE	SOUND_PED_EVADE	7743
048	DODGE	SOUND_PED_EVADE	7744
049	DODGE	SOUND_PED_EVADE	7745
050	DODGE	SOUND_PED_EVADE	7738
051	DODGE	SOUND_PED_EVADE	7739
052	EYEING_PED	SOUND_PED_CHAT_SEXY	silence
053	EYEING_PED	SOUND_PED_CHAT_SEXY	silence
054	EYEING_PED	SOUND_PED_CHAT_SEXY	silence
055	EYEING_PED	SOUND_PED_CHAT_SEXY	silence
056	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
057	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
058	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
059	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
060	GUN_RUN	SOUND_PED_FLEE_RUN	7761
061	GUN_RUN	SOUND_PED_FLEE_RUN	7762
062	GUN_RUN	SOUND_PED_FLEE_RUN	7763
063	GUN_RUN	SOUND_PED_FLEE_RUN	7764
064	GUN_RUN	SOUND_PED_FLEE_RUN	7765
065	GUN_RUN	SOUND_PED_FLEE_RUN	7761
066	GUN_RUN	SOUND_PED_FLEE_RUN	7762
067	LIKE_DISMISS_REPLY	-	silence
068	LIKE_DISMISS_REPLY	-	silence
069	LIKE_DISMISS_REPLY	-	silence
070	LIKE_DISMISS_REPLY	-	silence
071	LIKE_DISMISS_REPLY	-	silence
072	LIKE_DISMISS_REPLY	-	silence
073	PCONV_AGREE_BAD	-	silence
074	PCONV_AGREE_BAD	-	silence
075	PCONV_AGREE_BAD	-	silence
076	PCONV_AGREE_BAD	-	silence
077	PCONV_AGREE_GOOD	-	silence
078	PCONV_AGREE_GOOD	-	silence
079	PCONV_AGREE_GOOD	-	silence
080	PCONV_ANS_NO	-	silence
081	PCONV_ANS_NO	-	silence
082	PCONV_ANS_NO	-	silence
083	PCONV_ANS_NO	-	silence
084	PCONV_ANS_NO	-	silence
085	PCONV_DISMISS	-	silence
086	PCONV_DISMISS	-	silence
087	PCONV_DISMISS	-	silence
088	PCONV_GREET_FEM	-	silence
089	PCONV_GREET_FEM	-	silence
090	PCONV_GREET_FEM	-	silence
091	PCONV_GREET_MALE	-	silence
092	PCONV_GREET_MALE	-	silence
093	PCONV_GREET_MALE	-	silence
094	PCONV_PART_FEM	-	silence
095	PCONV_PART_FEM	-	silence
096	PCONV_PART_FEM	-	silence
097	PCONV_PART_FEM	-	silence
098	PCONV_PART_MALE	-	silence
099	PCONV_PART_MALE	-	silence
100	PCONV_PART_MALE	-	silence
101	PCONV_QUESTION	-	silence
102	PCONV_QUESTION	-	silence
103	PCONV_QUESTION	-	silence
104	PCONV_QUESTION	-	silence
105	PCONV_STATE_BAD	-	silence
106	PCONV_STATE_BAD	-	silence
107	PCONV_STATE_GOOD	-	silence
108	PCONV_STATE_GOOD	-	silence
109	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	7761
110	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	7762
111	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	7763
112	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	7764
113	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	7765
114	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	7761
115	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	7762
116	SAVED	-	silence
117	SAVED	-	silence
118	SHOCKED	SOUND_PED_ACCIDENTREACTION1	7766
119	SHOCKED	SOUND_PED_ACCIDENTREACTION1	7766
120	SHOCKED	SOUND_PED_ACCIDENTREACTION1	7766
121	SHOCKED	SOUND_PED_ACCIDENTREACTION1	7766
122	SPRAYED	-	silence
123	SPRAYED	-	silence
124	SPRAYED	-	silence
125	SPRAYED	-	silence
126	SPRAYED	-	silence
