GEN HMORI <- VC HMORI voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
130	MUGGED	SOUND_PED_ROBBED	4471
131	PCONV_AGREE_BAD	-	silence
132	PCONV_AGREE_BAD	-	silence
133	PCONV_AGREE_BAD	-	silence
134	PCONV_AGREE_BAD	-	silence
135	PCONV_AGREE_GOOD	-	silence
136	PCONV_AGREE_GOOD	-	silence
137	PCONV_AGREE_GOOD	-	silence
138	PCONV_AGREE_GOOD	-	silence
139	PCONV_ANS_NO	-	silence
140	PCONV_ANS_NO	-	silence
141	PCONV_ANS_NO	-	silence
142	PCONV_ANS_NO	-	silence
143	PCONV_ANS_NO	-	silence
144	PCONV_DISMISS	-	silence
145	PCONV_DISMISS	-	silence
146	PCONV_DISMISS	-	silence
147	PCONV_DISMISS	-	silence
148	PCONV_DISMISS	-	silence
149	PCONV_DISMISS	-	silence
150	PCONV_GREET_FEM	-	silence
151	PCONV_GREET_FEM	-	silence
152	PCONV_GREET_FEM	-	silence
153	PCONV_GREET_FEM	-	silence
154	PCONV_GREET_MALE	-	silence
155	PCONV_GREET_MALE	-	silence
156	PCONV_GREET_MALE	-	silence
157	PCONV_GREET_MALE	-	silence
158	PCONV_PART_FEM	-	silence
159	PCONV_PART_FEM	-	silence
160	PCONV_PART_FEM	-	silence
161	PCONV_PART_FEM	-	silence
162	PCONV_PART_MALE	-	silence
163	PCONV_PART_MALE	-	silence
164	PCONV_PART_MALE	-	silence
165	PCONV_PART_MALE	-	silence
166	PCONV_QUESTION	-	silence
167	PCONV_QUESTION	-	silence
168	PCONV_QUESTION	-	silence
169	PCONV_STATE_BAD	-	silence
170	PCONV_STATE_BAD	-	silence
171	PCONV_STATE_BAD	-	silence
172	PCONV_STATE_BAD	-	silence
173	PCONV_STATE_GOOD	-	silence
174	PCONV_STATE_GOOD	-	silence
175	PCONV_STATE_GOOD	-	silence
176	PCONV_STATE_GOOD	-	silence
177	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	4472
178	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	4473
179	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	4474
180	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	4475
181	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	4476
182	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	4477
183	SAVED	-	silence
184	SAVED	-	silence
185	SAVED	-	silence
186	SAVED	-	silence
187	SHOCKED	SOUND_PED_ACCIDENTREACTION1	silence
188	SHOCKED	SOUND_PED_ACCIDENTREACTION1	silence
189	SHOCKED	SOUND_PED_ACCIDENTREACTION1	silence
190	SHOP_BROWSE	-	silence
191	SHOP_BROWSE	-	silence
192	SHOP_BROWSE	-	silence
193	SHOP_BROWSE	-	silence
194	SHOP_BROWSE	-	silence
195	SHOP_BUY	-	silence
196	SHOP_BUY	-	silence
197	SHOP_BUY	-	silence
198	SHOP_BUY	-	silence
199	SHOP_BUY	-	silence
200	SHOP_BUY	-	silence
201	SPRAYED	-	silence
202	SPRAYED	-	silence
203	SPRAYED	-	silence
204	SPRAYED	-	silence
205	TAXI_BAIL	-	silence
206	TAXI_BAIL	-	silence
207	TAXI_BAIL	-	silence
208	TAXI_BAIL	-	silence
209	TAXI_BAIL	-	silence
210	TAXI_HAIL	SOUND_PED_TAXI_WAIT	4478
211	TAXI_HAIL	SOUND_PED_TAXI_WAIT	4479
212	TAXI_HAIL	SOUND_PED_TAXI_WAIT	4478
213	TAXI_HIT_PED	-	silence
214	TAXI_HIT_PED	-	silence
215	TAXI_HIT_PED	-	silence
216	TAXI_HIT_PED	-	silence
217	TAXI_HIT_PED	-	silence
218	TAXI_START	-	silence
219	TAXI_START	-	silence
220	TAXI_START	-	silence
221	TAXI_START	-	silence
222	TAXI_SUCCESS	-	silence
223	TAXI_SUCCESS	-	silence
224	TAXI_SUCCESS	-	silence
225	TAXI_SUCCESS	-	silence
226	TAXI_SUCCESS	-	silence
227	TAXI_TIP	-	silence
228	TAXI_TIP	-	silence
229	TAXI_TIP	-	silence
230	TRAPPED	SOUND_PED_HANDS_COWER	4454
231	TRAPPED	SOUND_PED_HANDS_COWER	4455
232	TRAPPED	SOUND_PED_HANDS_COWER	4456
233	TRAPPED	SOUND_PED_HANDS_COWER	4457
234	TRAPPED	SOUND_PED_HANDS_COWER	4458
235	TRAPPED	SOUND_PED_HANDS_COWER	4454
236	VALET_BAD	-	silence
237	VALET_BAD	-	silence
238	VALET_BAD	-	silence
239	VALET_BAD	-	silence
240	VALET_GOOD	-	silence
241	VALET_GOOD	-	silence
242	VALET_GOOD	-	silence
243	VALET_GOOD	-	silence
244	VALET_PARK_CAR	-	silence
245	VALET_PARK_CAR	-	silence
246	VALET_PARK_CAR	-	silence
247	VALET_PARK_CAR	-	silence
248	VALET_PARK_CAR	-	silence
