GEN WFORI <- VC WFORI voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
060	CRASH_CAR	SOUND_PED_CRASH_CAR	7791
061	CRASH_CAR	SOUND_PED_CRASH_CAR	7792
062	CRASH_CAR	SOUND_PED_CRASH_CAR	7793
063	CRASH_CAR	SOUND_PED_CRASH_CAR	7794
064	CRASH_CAR	SOUND_PED_CRASH_CAR	7795
065	CRASH_CAR	SOUND_PED_CRASH_CAR	7796
066	CRASH_CAR	SOUND_PED_CRASH_CAR	7797
067	DODGE	SOUND_PED_EVADE	7799
068	DODGE	SOUND_PED_EVADE	7800
069	DODGE	SOUND_PED_EVADE	7801
070	DODGE	SOUND_PED_EVADE	7802
071	DODGE	SOUND_PED_EVADE	7803
072	DODGE	SOUND_PED_EVADE	7804
073	DODGE	SOUND_PED_EVADE	7805
074	DODGE	SOUND_PED_EVADE	7806
075	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
076	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
077	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
078	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
079	GAMB_BJ_HIT	-	silence
080	GAMB_BJ_HIT	-	silence
081	GAMB_BJ_HIT	-	silence
082	GAMB_BJ_HIT	-	silence
083	GAMB_BJ_HIT	-	silence
084	GAMB_BJ_HIT	-	silence
085	GAMB_BJ_LOSE	-	silence
086	GAMB_BJ_LOSE	-	silence
087	GAMB_BJ_LOSE	-	silence
088	GAMB_BJ_LOSE	-	silence
089	GAMB_BJ_LOSE	-	silence
090	GAMB_BJ_LOSE	-	silence
091	GAMB_BJ_STAY	-	silence
092	GAMB_BJ_STAY	-	silence
093	GAMB_BJ_STAY	-	silence
094	GAMB_BJ_STAY	-	silence
095	GAMB_BJ_STAY	-	silence
096	GAMB_BJ_STAY	-	silence
097	GAMB_BJ_WIN	-	silence
098	GAMB_BJ_WIN	-	silence
099	GAMB_BJ_WIN	-	silence
100	GAMB_BJ_WIN	-	silence
101	GAMB_BJ_WIN	-	silence
102	GAMB_CONGRATS	-	silence
103	GAMB_CONGRATS	-	silence
104	GAMB_CONGRATS	-	silence
105	GAMB_CONGRATS	-	silence
106	GAMB_CONGRATS	-	silence
107	GAMB_ROUL_CHAT	-	silence
108	GAMB_ROUL_CHAT	-	silence
109	GAMB_ROUL_CHAT	-	silence
110	GAMB_ROUL_CHAT	-	silence
111	GAMB_ROUL_CHAT	-	silence
112	GAMB_ROUL_CHAT	-	silence
113	GAMB_SLOT_WIN	-	silence
114	GUN_RUN	SOUND_PED_FLEE_RUN	silence
115	GUN_RUN	SOUND_PED_FLEE_RUN	silence
116	GUN_RUN	SOUND_PED_FLEE_RUN	silence
117	GUN_RUN	SOUND_PED_FLEE_RUN	silence
118	GUN_RUN	SOUND_PED_FLEE_RUN	silence
119	GUN_RUN	SOUND_PED_FLEE_RUN	silence
120	GUN_RUN	SOUND_PED_FLEE_RUN	silence
121	GUN_RUN	SOUND_PED_FLEE_RUN	silence
122	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7831
123	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7832
124	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7833
125	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7834
126	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7835
127	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7836
128	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7831
129	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7832
130	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7833
131	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7834
132	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7835
133	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7831
134	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7832
135	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7833
136	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7834
137	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7835
138	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7836
139	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7831
140	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7832
141	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7833
142	LIKE_DISMISS_REPLY	-	silence
143	LIKE_DISMISS_REPLY	-	silence
144	LIKE_DISMISS_REPLY	-	silence
145	LIKE_DISMISS_REPLY	-	silence
146	LIKE_DISMISS_REPLY	-	silence
147	LIKE_DISMISS_REPLY	-	silence
148	LIKE_DISMISS_REPLY	-	silence
149	MUGGED	SOUND_PED_ROBBED	7839
150	MUGGED	SOUND_PED_ROBBED	7840
151	MUGGED	SOUND_PED_ROBBED	7841
152	MUGGED	SOUND_PED_ROBBED	7839
153	PCONV_AGREE_BAD	-	silence
154	PCONV_AGREE_BAD	-	silence
155	PCONV_AGREE_BAD	-	silence
156	PCONV_AGREE_BAD	-	silence
157	PCONV_AGREE_GOOD	-	silence
158	PCONV_AGREE_GOOD	-	silence
159	PCONV_AGREE_GOOD	-	silence
160	PCONV_AGREE_GOOD	-	silence
161	PCONV_ANS_NO	-	silence
162	PCONV_ANS_NO	-	silence
163	PCONV_ANS_NO	-	silence
164	PCONV_DISMISS	-	silence
165	PCONV_DISMISS	-	silence
166	PCONV_DISMISS	-	silence
167	PCONV_GREET_FEM	-	silence
168	PCONV_GREET_FEM	-	silence
169	PCONV_GREET_FEM	-	silence
170	PCONV_GREET_MALE	-	silence
171	PCONV_GREET_MALE	-	silence
172	PCONV_GREET_MALE	-	silence
173	PCONV_PART_FEM	-	silence
174	PCONV_PART_FEM	-	silence
175	PCONV_PART_FEM	-	silence
176	PCONV_PART_MALE	-	silence
177	PCONV_PART_MALE	-	silence
178	PCONV_PART_MALE	-	silence
179	PCONV_QUESTION	-	silence
180	PCONV_QUESTION	-	silence
181	PCONV_QUESTION	-	silence
182	PCONV_QUESTION	-	silence
183	PCONV_STATE_BAD	-	silence
184	PCONV_STATE_BAD	-	silence
185	PCONV_STATE_BAD	-	silence
186	PCONV_STATE_BAD	-	silence
187	PCONV_STATE_GOOD	-	silence
188	PCONV_STATE_GOOD	-	silence
189	PCONV_STATE_GOOD	-	silence
190	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	silence
191	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	silence
192	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	silence
193	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	silence
194	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	silence
195	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	silence
196	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	silence
197	SAVED	-	silence
198	SAVED	-	silence
199	SAVED	-	silence
200	SHOCKED	SOUND_PED_ACCIDENTREACTION1	7842
201	SHOCKED	SOUND_PED_ACCIDENTREACTION1	7842
202	SHOCKED	SOUND_PED_ACCIDENTREACTION1	7842
203	SHOCKED	SOUND_PED_ACCIDENTREACTION1	7842
204	SHOP_BROWSE	-	silence
205	SHOP_BROWSE	-	silence
206	SHOP_BROWSE	-	silence
207	SHOP_BROWSE	-	silence
208	SHOP_BROWSE	-	silence
209	SHOP_BROWSE	-	silence
210	SHOP_BUY	-	silence
211	SHOP_BUY	-	silence
212	SHOP_BUY	-	silence
213	SHOP_BUY	-	silence
214	SHOP_BUY	-	silence
215	TAXI_BAIL	-	silence
216	TAXI_BAIL	-	silence
217	TAXI_BAIL	-	silence
218	TAXI_HAIL	SOUND_PED_TAXI_WAIT	7846
219	TAXI_HAIL	SOUND_PED_TAXI_WAIT	7846
220	TAXI_HIT_PED	-	silence
221	TAXI_HIT_PED	-	silence
222	TAXI_HIT_PED	-	silence
223	TAXI_HIT_PED	-	silence
224	TAXI_START	-	silence
225	TAXI_START	-	silence
226	TAXI_START	-	silence
227	TAXI_SUCCESS	-	silence
228	TAXI_SUCCESS	-	silence
229	TAXI_SUCCESS	-	silence
230	TAXI_SUCCESS	-	silence
231	TAXI_TIP	-	silence
232	TAXI_TIP	-	silence
233	TRAPPED	SOUND_PED_HANDS_COWER	7825
234	TRAPPED	SOUND_PED_HANDS_COWER	7826
235	TRAPPED	SOUND_PED_HANDS_COWER	7827
236	TRAPPED	SOUND_PED_HANDS_COWER	7828
237	TRAPPED	SOUND_PED_HANDS_COWER	7829
238	TRAPPED	SOUND_PED_HANDS_COWER	7830
239	TRAPPED	SOUND_PED_HANDS_COWER	7825
