GEN BFORI <- VC BFORI voice 1/1 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
060	CRASH_CAR	SOUND_PED_CRASH_CAR	7090
061	CRASH_CAR	SOUND_PED_CRASH_CAR	7091
062	CRASH_CAR	SOUND_PED_CRASH_CAR	7092
063	CRASH_CAR	SOUND_PED_CRASH_CAR	7093
064	CRASH_CAR	SOUND_PED_CRASH_CAR	7087
065	CRASH_CAR	SOUND_PED_CRASH_CAR	7088
066	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	7103
067	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	7104
068	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	7105
069	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	7106
070	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	7107
071	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	7108
072	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	7109
073	DODGE	SOUND_PED_EVADE	7094
074	DODGE	SOUND_PED_EVADE	7095
075	DODGE	SOUND_PED_EVADE	7096
076	DODGE	SOUND_PED_EVADE	7097
077	DODGE	SOUND_PED_EVADE	7098
078	DODGE	SOUND_PED_EVADE	7099
079	DODGE	SOUND_PED_EVADE	7100
080	DODGE	SOUND_PED_EVADE	7101
081	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
082	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
083	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
084	EYEING_PLAYER	SOUND_PED_CHAT_SEXY	silence
085	GAMB_BJ_HIT	-	silence
086	GAMB_BJ_HIT	-	silence
087	GAMB_BJ_HIT	-	silence
088	GAMB_BJ_HIT	-	silence
089	GAMB_BJ_HIT	-	silence
090	GAMB_BJ_HIT	-	silence
091	GAMB_BJ_LOSE	-	silence
092	GAMB_BJ_LOSE	-	silence
093	GAMB_BJ_LOSE	-	silence
094	GAMB_BJ_LOSE	-	silence
095	GAMB_BJ_LOSE	-	silence
096	GAMB_BJ_LOSE	-	silence
097	GAMB_BJ_STAY	-	silence
098	GAMB_BJ_STAY	-	silence
099	GAMB_BJ_STAY	-	silence
100	GAMB_BJ_STAY	-	silence
101	GAMB_BJ_STAY	-	silence
102	GAMB_BJ_STAY	-	silence
103	GAMB_BJ_WIN	-	silence
104	GAMB_BJ_WIN	-	silence
105	GAMB_BJ_WIN	-	silence
106	GAMB_BJ_WIN	-	silence
107	GAMB_CONGRATS	-	silence
108	GAMB_CONGRATS	-	silence
109	GAMB_CONGRATS	-	silence
110	GAMB_CONGRATS	-	silence
111	GAMB_CONGRATS	-	silence
112	GAMB_ROUL_CHAT	-	silence
113	GAMB_ROUL_CHAT	-	silence
114	GAMB_ROUL_CHAT	-	silence
115	GAMB_ROUL_CHAT	-	silence
116	GAMB_SLOT_WIN	-	silence
117	GAMB_SLOT_WIN	-	silence
118	GAMB_SLOT_WIN	-	silence
119	GUN_RUN	SOUND_PED_FLEE_RUN	7123
120	GUN_RUN	SOUND_PED_FLEE_RUN	7124
121	GUN_RUN	SOUND_PED_FLEE_RUN	7125
122	GUN_RUN	SOUND_PED_FLEE_RUN	7126
123	GUN_RUN	SOUND_PED_FLEE_RUN	7123
124	GUN_RUN	SOUND_PED_FLEE_RUN	7124
125	GUN_RUN	SOUND_PED_FLEE_RUN	7125
126	GUN_RUN	SOUND_PED_FLEE_RUN	7126
127	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7115
128	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7116
129	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7117
130	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7118
131	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7115
132	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7116
133	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7117
134	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7118
135	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7115
136	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7116
137	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7117
138	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7118
139	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7115
140	JACKED_IN_CAR	SOUND_PED_CAR_JACKED	7116
141	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7115
142	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7116
143	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7117
144	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7118
145	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7115
146	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7116
147	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7117
148	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7118
149	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7115
150	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7116
151	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7117
152	JACKED_ON_STREET	SOUND_PED_CAR_JACKED	7118
153	LIKE_DISMISS_REPLY	-	silence
154	LIKE_DISMISS_REPLY	-	silence
155	LIKE_DISMISS_REPLY	-	silence
156	LIKE_DISMISS_REPLY	-	silence
157	MUGGED	SOUND_PED_ROBBED	7121
158	MUGGED	SOUND_PED_ROBBED	7122
159	MUGGED	SOUND_PED_ROBBED	7121
160	PCONV_AGREE_BAD	-	silence
161	PCONV_AGREE_BAD	-	silence
162	PCONV_AGREE_BAD	-	silence
163	PCONV_AGREE_BAD	-	silence
164	PCONV_AGREE_GOOD	-	silence
165	PCONV_AGREE_GOOD	-	silence
166	PCONV_AGREE_GOOD	-	silence
167	PCONV_ANS_NO	-	silence
168	PCONV_ANS_NO	-	silence
169	PCONV_ANS_NO	-	silence
170	PCONV_ANS_NO	-	silence
171	PCONV_DISMISS	-	silence
172	PCONV_DISMISS	-	silence
173	PCONV_DISMISS	-	silence
174	PCONV_GREET_FEM	-	silence
175	PCONV_GREET_FEM	-	silence
176	PCONV_GREET_FEM	-	silence
177	PCONV_GREET_FEM	-	silence
178	PCONV_GREET_MALE	-	silence
179	PCONV_GREET_MALE	-	silence
180	PCONV_GREET_MALE	-	silence
181	PCONV_PART_FEM	-	silence
182	PCONV_PART_FEM	-	silence
183	PCONV_PART_MALE	-	silence
184	PCONV_PART_MALE	-	silence
185	PCONV_PART_MALE	-	silence
186	PCONV_PART_MALE	-	silence
187	PCONV_QUESTION	-	silence
188	PCONV_QUESTION	-	silence
189	PCONV_STATE_BAD	-	silence
190	PCONV_STATE_BAD	-	silence
191	PCONV_STATE_BAD	-	silence
192	PCONV_STATE_GOOD	-	silence
193	PCONV_STATE_GOOD	-	silence
194	PCONV_STATE_GOOD	-	silence
195	PCONV_STATE_GOOD	-	silence
196	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	7123
197	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	7124
198	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	7125
199	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	7126
200	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	7123
201	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	7124
202	RUN_FROM_FIGHT	SOUND_PED_FLEE_RUN	7125
203	SAVED	-	silence
204	SHOCKED	SOUND_PED_ACCIDENTREACTION1	7127
205	SHOCKED	SOUND_PED_ACCIDENTREACTION1	7127
206	SHOCKED	SOUND_PED_ACCIDENTREACTION1	7127
207	SHOP_BROWSE	-	silence
208	SHOP_BROWSE	-	silence
209	SHOP_BROWSE	-	silence
210	SHOP_BROWSE	-	silence
211	SHOP_BROWSE	-	silence
212	SHOP_BROWSE	-	silence
213	SHOP_BUY	-	silence
214	SHOP_BUY	-	silence
215	SHOP_BUY	-	silence
216	SHOP_BUY	-	silence
217	SHOP_BUY	-	silence
218	SHOP_BUY	-	silence
219	TAXI_BAIL	-	silence
220	TAXI_BAIL	-	silence
221	TAXI_BAIL	-	silence
222	TAXI_BAIL	-	silence
223	TAXI_HAIL	SOUND_PED_TAXI_WAIT	7130
224	TAXI_HIT_PED	-	silence
225	TAXI_HIT_PED	-	silence
226	TAXI_HIT_PED	-	silence
227	TAXI_START	-	silence
228	TAXI_START	-	silence
229	TAXI_SUCCESS	-	silence
230	TAXI_SUCCESS	-	silence
231	TAXI_SUCCESS	-	silence
232	TAXI_SUCCESS	-	silence
233	TAXI_TIP	-	silence
234	TAXI_TIP	-	silence
235	TAXI_TIP	-	silence
236	TAXI_TIP	-	silence
237	TRAPPED	SOUND_PED_HANDS_COWER	7110
238	TRAPPED	SOUND_PED_HANDS_COWER	7111
239	TRAPPED	SOUND_PED_HANDS_COWER	7112
240	TRAPPED	SOUND_PED_HANDS_COWER	7113
241	TRAPPED	SOUND_PED_HANDS_COWER	7114
242	TRAPPED	SOUND_PED_HANDS_COWER	7110
243	TRAPPED	SOUND_PED_HANDS_COWER	7111
